pid,grp,label_stored,gxtb_stored,error,dG_r2scan_kcal,dG_b973c_kcal,dG_gxtb_kcal,resid_gxtb,resid_b973c,repro_r2scan,repro_gxtb,gxtb_mode
MSEGSYMVTMWEDB-UHFFFAOYSA-N__RTSFIEXZIAALMT-UHFFFAOYSA-N,hetero_hardtail,2.6865848213100154,-0.3091,,-3.610390839039357,-0.9178946988552293,-1.2164175527400698,-2.3939732862992873,-2.6924961401841276,-6.296975660349372,-0.9073175527400699,cosmo
