pid,grp,label_stored,gxtb_stored,error,dG_r2scan_kcal,dG_b973c_kcal,dG_gxtb_kcal,resid_gxtb,resid_b973c,repro_r2scan,repro_gxtb,gxtb_mode
MITOSSZKPVENHI-UHFFFAOYSA-N__PLXFSAZTICFYLH-UHFFFAOYSA-N,control,12.899201267292831,2.5262,,5.468902444239335,9.763428450981309,2.5255132807541405,2.9433891634851945,-4.2945260067419735,-7.430298823053496,-0.0006867192458592797,cosmo
