pid,grp,label_stored,gxtb_stored,error,dG_r2scan_kcal,dG_b973c_kcal,dG_gxtb_kcal,resid_gxtb,resid_b973c,repro_r2scan,repro_gxtb,gxtb_mode
UTIOXIXWTMRAJY-UHFFFAOYSA-N__HMGYKXSHMZADER-UHFFFAOYSA-N,hetero_hardtail,21.81340874440642,2.2346,,10.472569274900016,16.91271040727265,2.2403714419172767,8.232197832982738,-6.440141132372636,-11.340839469506404,0.005771441917276743,cosmo
