pid,grp,label_stored,gxtb_stored,error,dG_r2scan_kcal,dG_b973c_kcal,dG_gxtb_kcal,resid_gxtb,resid_b973c,repro_r2scan,repro_gxtb,gxtb_mode
GMUINPOVQMNENA-UHFFFAOYSA-N__ZRZVLMMRTDOQKG-UHFFFAOYSA-N,hetero_hardtail,-4.278403335952965,-1.4977,,-4.5070070310208985,-0.5963849645099453,-1.5347111481674474,-2.972295882853451,-3.9106220665109532,-0.22860369506793354,-0.03701114816744733,cosmo
