pid,grp,label_stored,gxtb_stored,error,dG_r2scan_kcal,dG_b973c_kcal,dG_gxtb_kcal,resid_gxtb,resid_b973c,repro_r2scan,repro_gxtb,gxtb_mode
OUPHGQPIQOTSHW-UHFFFAOYSA-N__AYIUVSGXXGAHQH-UHFFFAOYSA-N,hetero_hardtail,3.915897209568156,-4.061,,-3.0197256238559467,2.703603909989888,-4.060808625288846,1.0410830014328996,-5.723329533845835,-6.935622833424103,0.0001913747111537134,cosmo
