pid,grp,label_stored,gxtb_stored,error,dG_r2scan_kcal,dG_b973c_kcal,dG_gxtb_kcal,resid_gxtb,resid_b973c,repro_r2scan,repro_gxtb,gxtb_mode
SUAZFURSZBOLEA-UHFFFAOYSA-N__BHMFZALCUWTGHD-UHFFFAOYSA-N,control,6.302499736841183,2.3155,,3.9704883823865855,8.658649249966691,2.162968223797282,1.8075201585893037,-4.688160867580105,-2.3320113544545973,-0.1525317762027183,cosmo
