id,dG_orca_kcal
KFQAFFYAEAARTJ-UHFFFAOYSA-N__FGLVLTNCWBFEHE-UHFFFAOYSA-N,1.1647381611739325
IFEAVQSDBJVCPI-UHFFFAOYSA-N__NSPDHYLZBDUHSG-UHFFFAOYSA-N,-2.701036974144129
VNOYFFZMYDIVDQ-KDBVAPGDSA-N__FVNASUYZANWJPM-UHFFFAOYSA-N,7.141453225540759
LWBFEDVQAXNLQJ-XGFXJRETSA-N__SZZUYHFHJSPLMT-UHFFFAOYSA-N,1.464179507457796
SZZUYHFHJSPLMT-UHFFFAOYSA-N__LWBFEDVQAXNLQJ-XGFXJRETSA-N,-1.0321838371895735
VTWOTLSGSGINRJ-UHFFFAOYSA-N__AIYSCACZBXJMCU-UHFFFAOYSA-N,8.245323770240367
AIFNYUSZXRBHHH-UHFFFAOYSA-N__QALXHNDLQQJYII-UHFFFAOYSA-N,11.108822128708496
AIYSCACZBXJMCU-UHFFFAOYSA-N__VTWOTLSGSGINRJ-UHFFFAOYSA-N,2.146321789922273
VGGWOCCGVGWFCQ-VQHVLOKHSA-N__XSBVCLJHHNORNA-LBPRGKRZSA-N,1.583364659831172
JQCORSZKALQZBY-UHFFFAOYSA-N__KEEMHCSHXIQTKW-KPKJPENVSA-N,-0.9577545311479916
KEEMHCSHXIQTKW-KPKJPENVSA-N__JQCORSZKALQZBY-UHFFFAOYSA-N,-1.008724107477868
QPUKHEJAUGWJKT-APROBQCTSA-N__ZOQYANWKSNFGCF-UHFFFAOYSA-N,5.226624618090854
ZOQYANWKSNFGCF-UHFFFAOYSA-N__QPUKHEJAUGWJKT-APROBQCTSA-N,0.8883983931480085
PNXZCWIRQQNXDD-UHFFFAOYSA-N__CSPHIJSXSYZRDY-UHFFFAOYSA-N,4.061045594125352
PNNNRSAQSRJVSB-FSIIMWSLSA-N__GEVCHRNZGFKCML-UHFFFAOYSA-N,0.586996682483904
CSBHVTRVCZIMMX-UHFFFAOYSA-N__GKEKEJAKZNNZPN-UHFFFAOYSA-N,2.478152775194009
XLYCASCOALLEHR-UHFFFAOYSA-N__ZNAWWXGCVLDPOE-UHFFFAOYSA-N,-1.7569750677079068
ZNAWWXGCVLDPOE-UHFFFAOYSA-N__XLYCASCOALLEHR-UHFFFAOYSA-N,-2.47267944525399
YWFUECKBUFORTA-JGVFFNPUSA-N__GOIQBWBMRRTFQY-JTQLQIEISA-N,-1.9230938857095168
DGVXFYWXCMGXSF-UHFFFAOYSA-N__XTVZBTQVYOBCSX-UHFFFAOYSA-N,-1.241180864574343
XTVZBTQVYOBCSX-UHFFFAOYSA-N__DGVXFYWXCMGXSF-UHFFFAOYSA-N,1.9890821586214835
PSPNSTXIPDWTEO-UHFFFAOYSA-N__GEOFYDUMDBGDOC-PKIAMQTDSA-N,-6.64369145068201
FWTJBSRLAFEZMM-UHFFFAOYSA-N__VOAHRWUEPMHQRP-UHFFFAOYSA-N,-1.770524494502846
HNWSUDZIIARMMQ-UHFFFAOYSA-N__KZVDGSDXQYHRFD-UHFFFAOYSA-N,12.955611496259705
RWYXPANDWSXVOD-AREMUKBSSA-N__VNLRTXPZFFRWIV-UHFFFAOYSA-N,0.7460131298751914
VNLRTXPZFFRWIV-UHFFFAOYSA-N__RWYXPANDWSXVOD-AREMUKBSSA-N,1.269663563527407
BJESSOFRDPVZBW-UHFFFAOYSA-N__NYQCIDHZNFBQAK-SCSAIBSYSA-N,-1.884519177715932
NYQCIDHZNFBQAK-SCSAIBSYSA-N__BJESSOFRDPVZBW-UHFFFAOYSA-N,-9.27197651676684
JASOGTNWCYAOGU-UHFFFAOYSA-N__UFKCTJKZCJAPRN-UHFFFAOYSA-N,4.5809086273187365
ONFLKLAKHVYHCV-UHFFFAOYSA-N__XPZJQDHITNHRBM-UHFFFAOYSA-N,1.3449425091962397
XPZJQDHITNHRBM-UHFFFAOYSA-N__ONFLKLAKHVYHCV-UHFFFAOYSA-N,2.1756195565633223
ZURZPPULRFXVLF-UHFFFAOYSA-N__KUZSVETULYBCPD-UHFFFAOYSA-N,-4.152042832484453
XUZGYTJNADQNAD-UHFFFAOYSA-N__IOFQZMOQISWOBW-UHFFFAOYSA-N,5.806730205268928
SKOMBTPCMSAQMG-TZHYSIJRSA-N__XUAHKXBPHAETTE-UHFFFAOYSA-N,-0.2324381416069879
XUAHKXBPHAETTE-UHFFFAOYSA-N__SKOMBTPCMSAQMG-TZHYSIJRSA-N,2.4497336992216674
XMFOLPKCKHQVMK-UHFFFAOYSA-N__DAMUXUOSEKYLAD-UHFFFAOYSA-N,1.3170579574196632
QFGLKZSEIYHSON-UHFFFAOYSA-N__ZCMMJWHYFSLNQB-UHFFFAOYSA-N,1.778656555679193
AZAPZDNVUWOGSQ-DIMJTDRSSA-N__GQUZONOOKMFGGO-UHFFFAOYSA-N,4.315604220437181
BKXJNPHRIWBGQS-UHFFFAOYSA-N__HEMASBZUWDBHHZ-LLVKDONJSA-N,3.3624230018820818
HEMASBZUWDBHHZ-LLVKDONJSA-N__BKXJNPHRIWBGQS-UHFFFAOYSA-N,3.089417956935205
CTAMJENKQZRDON-UHFFFAOYSA-N__NPALSCWRCKJVLK-UHFFFAOYSA-N,-14.653533765529463
NPALSCWRCKJVLK-UHFFFAOYSA-N__CTAMJENKQZRDON-UHFFFAOYSA-N,-7.214570417726487
MWIXVFIUXJHLDT-UHFFFAOYSA-N__YXIDDEUWQUOJOT-YBFXNURJSA-N,-2.7162411086584326
RSLPAYAJVSFQGE-QMMMGPOBSA-N__MKODBMWCZWXBRR-UHFFFAOYSA-N,2.928502028633658
MKODBMWCZWXBRR-UHFFFAOYSA-N__RSLPAYAJVSFQGE-QMMMGPOBSA-N,5.7270596803826725
YXIDDEUWQUOJOT-YBFXNURJSA-N__MWIXVFIUXJHLDT-UHFFFAOYSA-N,-0.7930873644145047
QNJIEENERXXWSN-GUXCAODWSA-N__MGMLSTZDSJOFFF-UHFFFAOYSA-N,-6.5617544945877935
MGMLSTZDSJOFFF-UHFFFAOYSA-N__QNJIEENERXXWSN-GUXCAODWSA-N,-1.6408400986927918
SKQGQRZMZWSVQB-UHFFFAOYSA-N__KGPQENVSPMPRMM-UHFFFAOYSA-N,-4.1991825884930645
KGPQENVSPMPRMM-UHFFFAOYSA-N__SKQGQRZMZWSVQB-UHFFFAOYSA-N,-10.3960453672221
YGYBPMFAFZHHFQ-UHFFFAOYSA-N__VYCZYHLXMWIJTC-UHFFFAOYSA-N,8.166354651454133
LKNWBEJTASVZQD-UHFFFAOYSA-N__NQDGTHDIIWHMAY-UHFFFAOYSA-N,0.8771605181611511
VXLJNCCHHWWOAY-UHFFFAOYSA-N__CSJYBVWYWVLITQ-UHFFFAOYSA-N,2.375706262163022
JGBGVSIJSXTHQF-UCROKIRRSA-N__WKYLEDPQJPTBLO-UHFFFAOYSA-N,-0.9585746623758162
FOLAJDRCRCRBKW-UHFFFAOYSA-N__ANZKSSJWPUCGOP-SECBINFHSA-N,9.109192026409051
TWDBAHYGZMPTCW-UHFFFAOYSA-N__GNTQICZXQYZQNE-VZLNHYCJSA-N,9.553149794761811
JIIYFBWMYGTPSB-MHZLTWQESA-N__XSKLSYMOCPQNLY-UHFFFAOYSA-N,4.688671785342272
OKPAGSRABFBSMH-HXUWFJFHSA-N__JGPUFOOIPFJNQW-SNAWJCMRSA-N,3.475503867572367
JJKFTLIGSMBVNI-UHFFFAOYSA-N__PCRAFMNDVPZTBB-KAZBMEALSA-N,-7.439682627211294
PCRAFMNDVPZTBB-KAZBMEALSA-N__JJKFTLIGSMBVNI-UHFFFAOYSA-N,-2.9152324332907127
XAEPVYIXMGLWCZ-YMBRHYMPSA-N__XRYFHDSQLRUXHE-FOJYNEPKSA-N,-2.8229346280268537
VKHFFKKBBPVWEY-UHFFFAOYSA-N__NKJUFCXHLUELFI-UHFFFAOYSA-N,-0.7665774686800533
NKJUFCXHLUELFI-UHFFFAOYSA-N__VKHFFKKBBPVWEY-UHFFFAOYSA-N,1.5236429689787323
XRYFHDSQLRUXHE-FOJYNEPKSA-N__XAEPVYIXMGLWCZ-YMBRHYMPSA-N,0.2244844934842791
DEMPGUJIVWDEKA-UHFFFAOYSA-N__LTENJJTXSIUPBX-UHFFFAOYSA-N,2.816880540215343
IGWAIBQXEQCUQJ-CGCSKFHYSA-N__RSJLLSAFRPSLNC-UHFFFAOYSA-N,2.944837118732271
WEQYVBXGHCNSAK-UHFFFAOYSA-N__GNGNPCFSQAQMKY-UHFFFAOYSA-N,8.212580959371898
GNGNPCFSQAQMKY-UHFFFAOYSA-N__WEQYVBXGHCNSAK-UHFFFAOYSA-N,6.441271515034419
FBJCCVJUJYKETO-UHFFFAOYSA-N__AMICIQSPZKUZLK-UHFFFAOYSA-N,6.314897832900548
OYEGIJFKCHMYHJ-UHFFFAOYSA-N__QBZJZFJPGCNIQT-UHFFFAOYSA-N,2.635588914972475
QBZJZFJPGCNIQT-UHFFFAOYSA-N__OYEGIJFKCHMYHJ-UHFFFAOYSA-N,5.8777189300507775
NJQIFWLBQYIRJZ-UHFFFAOYSA-N__BTMRTZQGZHCQLQ-UHFFFAOYSA-N,2.2264561314694475
KVOOZKISXYTWCJ-UHFFFAOYSA-N__UGJPFIJPPASNHU-UHFFFAOYSA-N,3.304859837752758
IDAHIBMEKOEBRG-YFKPBYRVSA-N__MSWRTDQJILIIPV-UHFFFAOYSA-N,-0.6625353038939759
PQRCQWDXQLUKDI-BHWOMJMDSA-N__PPJFRBMXXNTNHH-UHFFFAOYSA-N,3.1891943684155386
FWQQPVVDWOFCSM-SECBINFHSA-N__ZEUCXCWFMMQKDX-UHFFFAOYSA-N,-2.703685355864005
ZEUCXCWFMMQKDX-UHFFFAOYSA-N__FWQQPVVDWOFCSM-SECBINFHSA-N,-0.0168621027372718
DBWOUIYFZDEHEM-QVKFZJNVSA-N__IONRHFQTMBULNR-UHFFFAOYSA-N,6.807960481632141
YSXKAOXCJKNOTN-UCNVEGJOSA-N__BNBGNDPBGFQIKZ-GOSISDBHSA-N,5.1215948251186125
JYYURZXQGFQOHI-CUOXSNCUSA-N__GLYXZBDWCIRLOD-LPBNZCGVSA-N,7.469033710049015
ZKVFUYJCVDAPPI-UHFFFAOYSA-N__QVGNPVKFQCSYOY-UHFFFAOYSA-N,-0.7771217839562568
QVGNPVKFQCSYOY-UHFFFAOYSA-N__ZKVFUYJCVDAPPI-UHFFFAOYSA-N,-1.2615619918835612
ZMBCCWVVEFXSGJ-SFHVURJKSA-N__WGUKXZABYQIEQJ-UHFFFAOYSA-N,4.507576956075538
RJVOSZOVANHOIQ-UHFFFAOYSA-N__KCUURXMJIBRQQP-UHFFFAOYSA-N,-2.046160146488257
KCUURXMJIBRQQP-UHFFFAOYSA-N__RJVOSZOVANHOIQ-UHFFFAOYSA-N,-2.037749763191152
QRXHQHZJRQUFIF-UHFFFAOYSA-N__RLQHZPLPGPSZOY-UHFFFAOYSA-N,-1.2340669682007763
RLQHZPLPGPSZOY-UHFFFAOYSA-N__QRXHQHZJRQUFIF-UHFFFAOYSA-N,7.245824044367469
OXBONJSBSQFEEF-MRVPVSSYSA-N__LWOMBLLGGUDDFC-REZTVBANSA-N,5.615414363906674
QROCXZZKIIGDIB-RUZDIDTESA-N__MZIRIMASBFRWLS-UHFFFAOYSA-N,9.880415434144208
SFGVVKJVYWTKMB-UHFFFAOYSA-N__WJRLMCGKCQWDHQ-UHFFFAOYSA-N,-1.0008488366426036
WJRLMCGKCQWDHQ-UHFFFAOYSA-N__SFGVVKJVYWTKMB-UHFFFAOYSA-N,-0.998509874959821
IKQUFUXUFJCPDT-KAVNDROISA-N__VSAGOGCAMQUZLN-SXEFJBAOSA-N,5.492077576139063
VSAGOGCAMQUZLN-SXEFJBAOSA-N__IKQUFUXUFJCPDT-KAVNDROISA-N,9.312463025264968
CVWAVGXPMGINDA-UHFFFAOYSA-N__OEGCVYIEXVDDRA-UHFFFAOYSA-N,2.391715853284725
JDMRZTVPHYCKFK-SSDOTTSWSA-N__HXHDONIUIOOCOB-UHFFFAOYSA-N,0.2962590645180999
AZROOENWIZRJIO-UHFFFAOYSA-N__HMFFYJVFQGWGJN-UHFFFAOYSA-N,1.9516516542909663
HHNIRKNLOCWPKT-FIXSFTCYSA-N__FCKQJZOOWSGXQF-UHFFFAOYSA-N,6.928156453971759
JVXQPBNNBVIELJ-UHFFFAOYSA-N__GMJJPFRYJBOKAH-UHFFFAOYSA-N,0.003823761737134
YQMDWEUEWIIARY-IEBDPFPHSA-N__ILGJWMYHDJLEJB-UHFFFAOYSA-N,6.4052946248802325
ILGJWMYHDJLEJB-UHFFFAOYSA-N__YQMDWEUEWIIARY-IEBDPFPHSA-N,4.175716498502197
JVONTDDAZGEEFP-UHFFFAOYSA-N__QPUOVWMSNKRPBF-APPZFPTMSA-N,6.377789209376632
QPUOVWMSNKRPBF-APPZFPTMSA-N__JVONTDDAZGEEFP-UHFFFAOYSA-N,-0.0956418691892092
OCDCSGMOMPZWIB-UHFFFAOYSA-N__YSJHXIOTVWOVFL-UHFFFAOYSA-N,3.7463756955766336
YSJHXIOTVWOVFL-UHFFFAOYSA-N__OCDCSGMOMPZWIB-UHFFFAOYSA-N,4.478258456158594
UCOPVNMEAHJEPP-GOSISDBHSA-N__CCMHKWPNIQOQER-QMMMGPOBSA-N,3.7325720839043055
SIQCRKPQRNZNQY-YVYGCQPASA-N__VSXXCUHFPOIFLW-RNFRBKRXSA-N,14.406672743068462
GWYCRJDSTMAMCR-UHFFFAOYSA-N__MUFLUWCRMWWJNH-UHFFFAOYSA-N,1.3160901881003122
MUFLUWCRMWWJNH-UHFFFAOYSA-N__GWYCRJDSTMAMCR-UHFFFAOYSA-N,3.802594826815344
KKPZOORNOMLKJN-UHFFFAOYSA-N__WASIEJCSDPOPOG-UHFFFAOYSA-N,2.154650384402465
QJGGICTVRUEPHK-UHFFFAOYSA-N__WXMZIEQBEIEDIC-UHFFFAOYSA-N,4.107009128666505
FRJBIMCKYLRDPN-NBANWCDVSA-N__NSSIBNDGGXMPIG-UHFFFAOYSA-N,5.052846957736478
NSSIBNDGGXMPIG-UHFFFAOYSA-N__FRJBIMCKYLRDPN-NBANWCDVSA-N,3.869391619727089
HAGLHNRCWNTOLE-AWEZNQCLSA-N__MMFQUQGIZGDGHK-UHFFFAOYSA-N,-1.0547082107145334
MMFQUQGIZGDGHK-UHFFFAOYSA-N__HAGLHNRCWNTOLE-AWEZNQCLSA-N,2.09037706625956
MPBRJUVYZHOCKM-UHFFFAOYSA-N__LDLPXYSLNFGDNY-UHFFFAOYSA-N,0.2074875468362396
LDLPXYSLNFGDNY-UHFFFAOYSA-N__MPBRJUVYZHOCKM-UHFFFAOYSA-N,-2.937781939388692
WNGCKHAUEQZELL-DHIUTWEWSA-N__OTVKNTOKCUQMBW-WJDWOHSUSA-N,8.32283318487673
VQLYAWSCAQAXIE-UHFFFAOYSA-N__QKVANWAMRDGNCB-HNQUOIGGSA-N,-0.1686481643022335
AJDFGSKDPDCVJT-AWUSXSSMSA-N__IJMWATVGXSFAPI-WTQRLHSKSA-N,-10.03444362791129
JUWIEFLKUUUYDC-KBPLZSHQSA-N__UFHGAVBAFLTNGL-UHFFFAOYSA-N,4.354561220302513
YBUWNQQEMJWYOU-UHFFFAOYSA-N__AVJKIZPFXSNQGR-UHFFFAOYSA-N,6.213039584732426
KBYGRVPHPPULAZ-UHFFFAOYSA-N__CIJDIUWVFVOEQO-VIFPVBQESA-N,-1.466964577572964
IODALEMIQSPMTO-UHFFFAOYSA-N__YRMHYXNLJWSXPV-UHFFFAOYSA-N,3.9137224194924416
NAJIHPZYGYKJFU-GLGOKHISSA-N__FPRFCVYABRWARQ-ACXHZZMFSA-N,6.089578676175814
FPRFCVYABRWARQ-ACXHZZMFSA-N__NAJIHPZYGYKJFU-GLGOKHISSA-N,-0.8061910040904715
LPDCYGMAGIUPEX-OXQOHEQNSA-N__OZGRFPZYTKHWMZ-SSDOTTSWSA-N,0.8922577789046832
DOBNBRNXWCUUQW-QYNIQEEDSA-N__VEHPBCFRFOQIHD-UHFFFAOYSA-N,0.0490944210707856
VEHPBCFRFOQIHD-UHFFFAOYSA-N__DOBNBRNXWCUUQW-QYNIQEEDSA-N,1.797282087708414
IWPMLMOAVQTZIL-UHFFFAOYSA-N__XQAJDQXVKKNFGO-UHFFFAOYSA-N,-10.03783463940742
SQXZCXNLZWAFNZ-UHFFFAOYSA-N__BMZRMCZALYRPDO-UHFFFAOYSA-N,2.7144771820583564
HNQYPCNEHPSVSL-YKSBVNFPSA-N__QMAUWOGQOJGUJB-UHFFFAOYSA-N,13.403466954045523
QMAUWOGQOJGUJB-UHFFFAOYSA-N__HNQYPCNEHPSVSL-YKSBVNFPSA-N,10.151097151403231
SXPSEXQCYCESNL-UHFFFAOYSA-N__IDQWGCLDHGYJKZ-UHFFFAOYSA-N,1.301778960589758
IDQWGCLDHGYJKZ-UHFFFAOYSA-N__SXPSEXQCYCESNL-UHFFFAOYSA-N,3.94628828675969
AAMZJKGABLTRPA-GRDNDAEWSA-N__UEMDVAXTMKGPQM-UHFFFAOYSA-N,-2.3493891589708418
KNPRUYSBGIPQQJ-UHFFFAOYSA-N__RZMJADJBFVRIFD-UHFFFAOYSA-N,4.501626110244414
RZMJADJBFVRIFD-UHFFFAOYSA-N__KNPRUYSBGIPQQJ-UHFFFAOYSA-N,5.957439431764208
OIJYXIQKCKMBHW-UHFFFAOYSA-N__WCWBJHIPYOABCF-FRFSOERESA-N,2.756036357861609
CIJOWIFHFMNGAF-UHFFFAOYSA-N__RHLROUYSHDNBEQ-UHFFFAOYSA-N,2.105346790867956
JHYNRTOWQBGWSF-UHFFFAOYSA-N__UVFUODFJJIRUOY-GXSJLCMTSA-N,1.9910465277910383
OKNKTICXHOFSKZ-UHFFFAOYSA-N__UIONBCYKDFBKNE-UHFFFAOYSA-N,7.441741570175717
UIONBCYKDFBKNE-UHFFFAOYSA-N__OKNKTICXHOFSKZ-UHFFFAOYSA-N,6.51452426163734
CRQDBRRXNFKMOF-UHFFFAOYSA-N__BHGKCONBEYDQIQ-UHFFFAOYSA-N,4.007025389278311
OOJQGNQBEQFBGK-UHFFFAOYSA-N__GBQCODYBNPUEQE-UHFFFAOYSA-N,5.163196541918885
GBQCODYBNPUEQE-UHFFFAOYSA-N__OOJQGNQBEQFBGK-UHFFFAOYSA-N,-0.1711170543142076
XBDISJHMFAIUJS-UHFFFAOYSA-N__ANILYRSUQMBFQB-UHFFFAOYSA-N,1.8186426246002336
JQAOVDABBORYGW-UHFFFAOYSA-N__KDOZFOMLKAZAQD-UHFFFAOYSA-N,10.655478760815818
KDOZFOMLKAZAQD-UHFFFAOYSA-N__JQAOVDABBORYGW-UHFFFAOYSA-N,7.703546314686067
WIEFWLAWEUALNK-UHFFFAOYSA-N__RGVHGGLFANJEPO-UHFFFAOYSA-N,-1.8181793531519608
XROMMMJXLWJLKH-UHFFFAOYSA-N__DOFUJEDHYCYSRV-UHFFFAOYSA-N,-2.566162308888905
DNIQYWJDPTUBHN-MRXNPFEDSA-N__WHCWHLDTJMWFPF-UHFFFAOYSA-N,-1.899755511950524
WHCWHLDTJMWFPF-UHFFFAOYSA-N__DNIQYWJDPTUBHN-MRXNPFEDSA-N,-1.623337587575797
SRVGLTOBZGHWMD-UHFFFAOYSA-N__DXQLRXVWGGQHNN-UHFFFAOYSA-N,0.1652205298542655
DXQLRXVWGGQHNN-UHFFFAOYSA-N__SRVGLTOBZGHWMD-UHFFFAOYSA-N,5.037491121771549
VGLVKRYEARPNIW-UHFFFAOYSA-N__UWCGPAYEXSULJT-VGOFRKELSA-N,2.546892988411241
SJYXKPAUQJJKMN-UHFFFAOYSA-N__IUWALDZCOLQEAC-OWCLPIDISA-N,3.2422642780709703
