id,error,adch_ketC,adch_ketO,adch_carbC,adch_hydO,adch_hydH,adch_fukui_plus_ketC,adch_fukui_minus_ketC,adch_fukui_plus_carbC,adch_fukui_minus_carbC,qtaim_rho_CO_ket,qtaim_lap_CO_ket,qtaim_ell_CO_ket,qtaim_rho_CC_new,qtaim_lap_CC_new,qtaim_ell_CC_new,qtaim_rho_HB,ald_adch_CHO_C,ald_adch_CHO_O,ald_adch_fukui_plus_CHO_C,ald_adch_fukui_minus_CHO_C,ald_adch_fukui_minus_CHO_O,ald_qtaim_lap_CO,ald_qtaim_ell_CO
155401,,0.218549,-0.354584,0.009833,-0.517518,0.405605,0.084504,0.037295,0.01401,0.009914,0.391996,-0.215061,0.146241,0.24094,-0.386552,0.056026,0.022599,0.066661,-0.316668,0.104778,0.025502,0.11586,-0.099814,0.166792
146447,,0.260407,-0.352141,0.047618,-0.555412,0.453403,0.078606,0.012374,0.014353,0.013851,0.394357,-0.111615,0.124108,0.233808,-0.353342,0.049916,0.020466,0.10818,-0.317382,0.105117,0.02431,0.052697,-0.063283,0.156009
62472,,,,,,,,,,,0.396225,-0.110553,0.151043,0.234288,-0.35169,0.049586,,0.159721,-0.373649,0.058904,0.006633,0.071247,-0.088223,0.175085
83235,,,,,,,,,,,0.385764,-0.264291,0.150618,0.238844,-0.379105,0.054207,0.022478,-0.025423,-0.309661,0.045072,0.016519,0.084442,-0.167036,0.164873
28374,,,,,,,0.039897,-0.030803,-0.003609,-0.03441,0.384671,-0.233556,0.139789,0.236326,-0.365212,0.047818,0.024547,0.097999,-0.355516,0.056871,0.016229,0.0888,-0.151903,0.172807
