id,error,adch_ketC,adch_ketO,adch_carbC,adch_hydO,adch_hydH,adch_fukui_plus_ketC,adch_fukui_minus_ketC,adch_fukui_plus_carbC,adch_fukui_minus_carbC,qtaim_rho_CO_ket,qtaim_lap_CO_ket,qtaim_ell_CO_ket,qtaim_rho_CC_new,qtaim_lap_CC_new,qtaim_ell_CC_new,qtaim_rho_HB,ald_adch_CHO_C,ald_adch_CHO_O,ald_adch_fukui_plus_CHO_C,ald_adch_fukui_minus_CHO_C,ald_adch_fukui_minus_CHO_O,ald_qtaim_lap_CO,ald_qtaim_ell_CO
190528,,0.208878,-0.324417,-0.056868,-0.445274,0.357328,0.04317,0.021801,-0.028332,-0.022213,0.395662,-0.089123,0.130278,0.241619,-0.38677,0.047482,0.019996,0.098744,-0.303573,0.078629,0.030804,0.106594,-0.01746,0.158619
210723,,0.194823,-0.323722,0.094193,-0.521938,0.400396,0.120411,0.029757,0.010549,0.021281,0.39425,-0.113696,0.119437,0.237666,-0.368787,0.042264,,0.131029,-0.317853,0.120214,0.012263,0.176111,0.004274,0.133682
48010,,,,,,,,,,,0.394948,-0.182455,0.135472,0.248604,-0.41517,0.064237,,0.18046,-0.334461,0.147856,0.084492,0.041064,-0.03277,0.154042
213598,,,,,,,,,,,0.394427,-0.127931,0.124178,0.235814,-0.363221,0.026172,,0.19728,-0.354385,0.201068,0.086741,0.053062,-0.042531,0.142362
214967,,0.16747,-0.335898,0.00039,-0.526468,0.412508,0.112856,-0.015442,0.010316,0.008787,0.394135,-0.120616,0.132883,0.241253,-0.384813,0.050799,0.020751,0.09855,-0.308752,0.14807,0.02422,0.08339,-0.028526,0.153833
