id,error,adch_ketC,adch_ketO,adch_carbC,adch_hydO,adch_hydH,adch_fukui_plus_ketC,adch_fukui_minus_ketC,adch_fukui_plus_carbC,adch_fukui_minus_carbC,qtaim_rho_CO_ket,qtaim_lap_CO_ket,qtaim_ell_CO_ket,qtaim_rho_CC_new,qtaim_lap_CC_new,qtaim_ell_CC_new,qtaim_rho_HB,ald_adch_CHO_C,ald_adch_CHO_O,ald_adch_fukui_plus_CHO_C,ald_adch_fukui_minus_CHO_C,ald_adch_fukui_minus_CHO_O,ald_qtaim_lap_CO,ald_qtaim_ell_CO
80116,,0.182373,-0.33276,-0.027458,-0.510173,0.408179,,-0.000743,,0.005768,0.395328,-0.137694,0.14361,0.235014,-0.357093,0.051855,0.018503,0.111062,-0.314309,0.089692,0.045342,0.150957,-0.069178,0.161033
153137,,0.22502,-0.36285,0.047126,-0.498251,0.429162,0.080081,0.047824,0.032379,0.002915,0.394202,-0.139778,0.142466,0.237345,-0.3686,0.046608,0.02059,0.127446,-0.304847,0.070994,-0.015866,0.130151,-0.056834,0.164481
50773,,0.228175,-0.282717,0.054848,-0.529235,0.438105,,-0.002054,,-0.009938,0.40858,-0.00326,0.145874,0.235853,-0.372336,0.027172,,0.200966,-0.282251,-0.029496,-0.032997,0.112807,0.048459,0.157171
171399,,0.242283,-0.363882,0.007595,-0.575124,0.487698,0.091871,0.028859,-0.039763,-0.049434,0.396805,-0.101962,0.14924,0.235018,-0.355796,0.050935,0.018735,0.113744,-0.305944,0.061766,0.039823,0.175855,-0.037509,0.162948
189133,,0.205506,-0.317037,0.132431,-0.476965,0.381727,0.07189,-0.012026,0.068057,0.048618,0.393643,-0.128057,0.145273,0.238313,-0.373723,0.050766,0.020534,0.108932,-0.312974,0.079789,0.032772,0.126256,-0.055859,0.160232
