id,error,adch_ketC,adch_ketO,adch_carbC,adch_hydO,adch_hydH,adch_fukui_plus_ketC,adch_fukui_minus_ketC,adch_fukui_plus_carbC,adch_fukui_minus_carbC,qtaim_rho_CO_ket,qtaim_lap_CO_ket,qtaim_ell_CO_ket,qtaim_rho_CC_new,qtaim_lap_CC_new,qtaim_ell_CC_new,qtaim_rho_HB,ald_adch_CHO_C,ald_adch_CHO_O,ald_adch_fukui_plus_CHO_C,ald_adch_fukui_minus_CHO_C,ald_adch_fukui_minus_CHO_O,ald_qtaim_lap_CO,ald_qtaim_ell_CO
166928,,0.180335,-0.347435,-0.015934,-0.51621,0.417732,0.065059,0.020188,0.006334,0.010508,0.394128,-0.107511,0.126581,0.241795,-0.387049,0.049269,0.018389,0.098767,-0.311815,0.077025,0.02741,0.122324,-0.015235,0.151546
199583,,0.234114,-0.368614,0.052598,-0.506293,0.412323,0.038788,0.00955,0.024649,0.017086,0.391716,-0.194425,0.141807,0.236977,-0.367292,0.04733,0.020869,0.104087,-0.323239,0.040526,-0.052942,0.131215,-0.103202,0.169293
178381,,,,,,,,,,,0.393525,-0.154602,0.144935,0.237987,-0.371246,0.047001,0.02085,0.09136,-0.306807,0.07534,-0.002584,0.114126,-0.070336,0.166909
107303,,0.107537,-0.288612,-0.008285,-0.476812,0.401931,0.02502,-0.003188,0.006867,0.001083,0.399982,-0.064486,0.150199,0.236813,-0.364369,0.056121,,0.105243,-0.294733,0.087606,0.039338,0.117029,-0.077282,0.1742
82401,,,,,,,,,,,0.395101,-0.093353,0.124247,0.234151,-0.354146,0.053205,0.019284,0.151355,-0.378297,0.075428,0.005326,0.010144,-0.08562,0.15046
