id,error,adch_ketC,adch_ketO,adch_carbC,adch_hydO,adch_hydH,adch_fukui_plus_ketC,adch_fukui_minus_ketC,adch_fukui_plus_carbC,adch_fukui_minus_carbC,qtaim_rho_CO_ket,qtaim_lap_CO_ket,qtaim_ell_CO_ket,qtaim_rho_CC_new,qtaim_lap_CC_new,qtaim_ell_CC_new,qtaim_rho_HB,ald_adch_CHO_C,ald_adch_CHO_O,ald_adch_fukui_plus_CHO_C,ald_adch_fukui_minus_CHO_C,ald_adch_fukui_minus_CHO_O,ald_qtaim_lap_CO,ald_qtaim_ell_CO
172272,,0.186788,-0.293428,0.084353,-0.478712,0.416715,0.067127,0.018612,0.032778,0.027359,0.400172,-0.028978,0.156367,0.227416,-0.317931,0.047547,,0.127158,-0.299877,0.081397,0.038178,0.132152,0.003011,0.154191
46642,,0.19116,-0.322407,0.002717,-0.533928,0.436046,-0.014747,-0.04775,-0.05685,-0.030613,0.397408,-0.074942,0.155659,0.238993,-0.383137,0.048027,,0.039733,-0.242165,-0.051976,-0.043412,0.103833,0.030371,0.169064
115096,,,,,,,,,,,0.395375,-0.160221,0.128171,0.241896,-0.383733,0.049296,,0.129873,-0.310892,0.044848,-0.02747,0.060761,-0.009823,0.150094
99920,,,,,,,,,,,0.400607,-0.121467,0.12734,0.238029,-0.363666,0.04457,,-0.154563,-0.200235,0.041592,-0.015093,0.048141,-0.001261,0.144344
88616,,,,,,,,,,,0.39382,-0.151723,0.13667,0.232205,-0.342995,0.047564,,0.096192,-0.357092,0.053166,0.01014,0.051274,-0.141885,0.180096
