id,error,adch_ketC,adch_ketO,adch_carbC,adch_hydO,adch_hydH,adch_fukui_plus_ketC,adch_fukui_minus_ketC,adch_fukui_plus_carbC,adch_fukui_minus_carbC,qtaim_rho_CO_ket,qtaim_lap_CO_ket,qtaim_ell_CO_ket,qtaim_rho_CC_new,qtaim_lap_CC_new,qtaim_ell_CC_new,qtaim_rho_HB,ald_adch_CHO_C,ald_adch_CHO_O,ald_adch_fukui_plus_CHO_C,ald_adch_fukui_minus_CHO_C,ald_adch_fukui_minus_CHO_O,ald_qtaim_lap_CO,ald_qtaim_ell_CO
158051,,0.089221,-0.405302,0.131858,-0.50687,0.412094,-0.03738,-0.010197,0.045489,0.03848,0.393272,-0.192356,0.136443,0.238508,-0.376626,0.045709,0.019161,0.043497,-0.301491,0.02529,0.048735,0.153895,-0.082672,0.160876
164712,,0.220599,-0.390964,-0.003139,-0.503632,0.404693,0.10198,-0.004153,0.025814,0.005542,0.383657,-0.273849,0.139202,0.238408,-0.377619,0.052641,0.020501,0.097041,-0.339951,0.111423,-0.000553,0.099358,-0.188534,0.164886
52548,,,,,,,,,,,0.391297,-0.279689,0.134414,0.239679,-0.385626,0.049112,0.022769,0.090834,-0.34577,0.044942,0.034861,0.124993,-0.122938,0.15285
17472,,,,,,,,,,,0.374284,-0.324265,0.129107,0.234281,-0.358935,0.053433,0.022369,0.049008,-0.372394,0.057014,-2.6e-05,0.067895,-0.254988,0.16786
84049,,,,,,,,,,,0.390564,-0.168864,0.138074,0.236831,-0.366591,0.045989,0.022056,0.169689,-0.341806,0.091653,0.03768,0.058344,-0.085994,0.165936
