id,dG_orca_kcal
15097,6.358533244522125
81069,15.643460312744448
121232,3.7637646177650153
1169,2.083249395142876
11922,-2.5997243232854603
202600,3.422484494081992
215318,4.465086182824685
114869,21.7485409641324
35120,-9.671221300456184
112206,0.3635170327789383
1552,-9.647414520868889
26669,-4.118658992796039
123751,-2.149929563270702
209827,8.244902509878806
211227,1.8289015321671305
118924,5.043805049405304
29181,-4.6735380484994025
117098,4.009005592621626
121974,-0.7843095697164004
92777,9.367644150740317
116448,8.131011544017316
20936,6.04366888422793
203760,-5.007675582820693
52490,-7.968733965804258
115187,-16.291068327872523
146871,3.914803320667796
25324,10.90211480246426
74417,-1.941401699340445
129225,-1.7974132071230289
23733,5.728730902498574
23947,3.295027794912526
105986,-6.983302351041141
9944,3.164485780429928
152090,-4.797534096912249
184436,11.349321340845908
15076,2.3894358219372376
120934,-0.753808711773719
50047,-0.0993077079520139
86237,6.554245016601414
84515,0.7589001769163142
23369,-2.5689221504079955
26634,1.6480394526632227
201358,-13.09220396280408
43585,-4.234476309829999
214716,2.968400065027477
80894,-1.8168552202910917
124927,14.808582111905045
220664,-2.978158260856835
216618,4.91383084808695
25664,3.29911989201567
121715,10.468582518142291
138689,-3.920128217436806
27730,-3.668014874731304
25471,17.65507011573873
115011,13.629636053804688
175418,1.2100843683250924
186314,4.786423910620194
16680,-2.884278324754821
26327,1.3126805739558174
43334,6.7518013067343885
35204,8.832341864439455
203992,2.819674323745316
207408,19.652454066850165
30116,0.2198947307004602
219228,-3.4986915777287657
210000,0.6146299350686065
25168,1.106083404707613
37479,-8.90211496024033
97479,2.1900114579960253
117006,3.4719444061639515
113788,4.275743605641661
31682,-7.423002551661502
26476,1.937795767551618
6019,-8.75221778016667
23801,20.273277431101416
12509,5.9557055576704405
113281,3.0598134167410067
209474,2.101492809832604
206735,-3.3587746318252125
35863,-4.348644915377942
184476,13.485192884702084
35470,-1.135811916519775
25046,-2.52007390128301
114846,-0.1813625315654199
18245,-1.9014778517202988
118136,-5.12078308249654
152691,-3.564001018627142
112380,1.4293186635603154
96497,-2.221208806278804
122460,-6.460702284515889
26434,-5.273988587940332
19800,17.24680184316657
22032,9.77203701957565
39666,3.9910479344203513
4768,18.770129629226584
66757,-2.0970835781028496
12213,4.641690756162238
34893,-0.714495214391161
32127,-7.016523938727575
8558,6.027306930929724
129221,1.89290918461333
151474,-5.483694542220705
220668,8.212602626910773
211398,4.121593500686009
33238,1.6172098211147927
215021,0.0972647949171236
98995,2.363663962709631
184708,9.661235031672042
203721,3.5690767023872576
118940,0.2850547943199878
112347,-5.206282383901199
4941,-6.010474861936455
112812,-6.93987122612165
81268,-0.9660961101429092
202718,-2.782325538390276
19639,-5.830942733605883
31011,-5.621427559806613
186589,2.418166341422173
9128,25.001282139305182
9476,6.533751711745591
182368,-2.195725570034822
152195,-0.2489799241205913
22754,-3.091838184016493
117448,2.6934626736021965
175490,14.89064020315601
207379,-0.0816871690158211
24466,13.350958586378294
24057,7.081027101472089
62008,0.2817209055571856
201751,3.6721473234914734
15454,-0.391308798030837
214818,4.054687475481713
103706,-0.3006501321951518
8513,-3.324033038007744
5400,-3.545715257626074
115019,-11.97967856716384
195671,-6.41691450727231
120338,7.852763879080985
76440,-1.752529781388651
78878,12.170913379297229
146076,1.6126635258149602
115787,0.1945807475096179
205037,-2.8455489408430026
202487,2.4071109132421324
205872,7.023266324100543
118946,1.8712809536982145
124649,-2.3230109214074206
27079,-5.315739334167722
36118,4.304813088804862
118913,-0.22453384555519
209995,0.5556425967477332
49525,10.405214234515636
78450,-3.0124439013815687
23858,-0.91311222773079
151942,-3.745191788626202
123667,0.6586773844864465
184696,8.656264055906902
129223,-8.614572057100156
118517,8.740681134356695
78186,14.080398557028516
146075,4.286669793063264
117160,40.29783076448309
186192,8.789707961615079
22075,0.4037582664976711
211505,-7.526129333056936
210696,6.188387379118109
27182,2.561758402372525
110196,7.599776055026632
117278,7.2426867013929375
117179,-2.913135860987169
210385,1.4665004704529945
109805,-2.594358366100819
67213,5.152197134703888
171062,-0.175064468068042
71864,-6.761232692508261
212091,-0.5037390202536148
187306,-0.8375147828520952
144399,-0.5879267976379655
49285,1.9010420728292856
12436,6.129432292987776
112566,8.6936983693423
211898,-0.3311910880400161
51556,-5.722095009764737
98595,2.1739454871425923
18526,5.189552832078308
120468,-10.032067910014357
49734,4.933018933342747
3146,3.733177029313562
203675,14.235750161985402
8603,-0.0613231398748234
3320,-1.1110291903151748
111334,4.407458265339188
74865,-5.731440339046074
217094,21.72828778383856
1624,-0.1639730442249828
184357,10.6027633170694
29111,-1.1958965780278
97830,2.2093636928863027
26341,8.00629120259401
202719,1.1236959172290386
203739,-4.651491076008843
30965,6.305672920814551
171609,6.528146601287183
15839,-0.3719760706600012
151220,-6.588984775065823
118888,7.391377330481286
10482,-0.2676368136708346
218472,-0.2130644500575981
30436,5.155642356138795
110543,16.633565222932692
103202,0.2870933598502801
131488,7.544343811419232
112616,10.456886795797178
114560,-3.1740353205793905
92375,0.2053607341179657
109439,9.813898780229332
184657,4.3342286186666525
115054,0.7690925742475029
186092,12.924896642014405
112775,-2.974291222326379
118868,13.560452538296968
7,-2.661486005746152
212201,7.565292668211382
77534,6.25802374878506
161702,-1.363721820726356
21677,3.397232767933168
1775,0.231528315854031
22682,-3.382834548026289
49646,4.391294268212506
26281,6.126278612396155
112649,-1.078121083100012
214700,2.636891128323117
8906,-2.365389946290508
5910,-0.9415812251351328
220407,-1.1456138210321978
120142,0.934566685161056
25030,20.089102903513755
92185,22.635714170259817
11184,7.55884246209949
50499,2.068326582934853
112221,0.1047513625580187
208447,5.102660368505595
113786,8.410858997404912
121685,0.9043784568226212
27785,-7.757728334580236
26162,4.519355543466286
57967,-2.740321127279607
78058,0.5869859965300513
17282,-3.3437483941514348
122340,-6.060046732409868
23744,-1.4126099052952543
111810,-3.369379485501908
107255,0.9231278695831971
81279,-3.0509860847744736
201746,7.083573152717236
203704,-1.8083016154637588
216795,-5.575448405823799
122087,8.005846970677615
9822,1.0930684448227663
175501,13.822723031450742
198576,8.02101854081943
6746,3.7191833585458407
9157,-3.978584010488244
118867,1.7739323478441296
2393,8.45697612303916
111399,2.0833150495177897
21150,4.672158006462592
101,-0.7746039272497165
52935,-1.2402782717974807
124404,8.171268717777727
82567,-0.3586156440672514
27200,-6.709210801195863
15064,0.6956715330742055
115551,-7.404953367363032
118305,1.015210764541899
96254,-1.363075815400845
202005,0.3481903885370934
218471,17.476858282200286
92,-2.882485865965964
217476,7.314996457583619
1563,7.281931184164262
112819,-6.626924172212829
10061,-2.4392889734113217
12189,-3.92882963777717
217562,-0.0330511392674976
22459,-0.3510496205559872
219064,11.11610525166822
51824,6.047223346088098
51217,-4.747184555166283
151176,1.130526264859755
86054,2.7141258502392303
214359,14.188555216403069
60774,-1.1668030229682729
205052,1.0791567813850549
66596,-0.0120863226012703
146254,1.766730326273242
6736,-4.515891050217869
1504,0.3066429612192152
206845,2.916138330516353
112240,3.575935888538859
103496,-6.712469001673549
27266,0.5829597770946683
28970,-1.7064486788831537
200754,2.384380070951727
104584,1.6604851171616255
89664,-3.681096546100779
12406,7.841816691430825
35694,-5.945672495837023
22988,8.6284226865414
66209,-0.7591790885159216
176034,-2.6521759758536523
21055,13.24681656617245
110198,-0.5367094217500505
220105,2.8463501379788307
120422,3.4246318521677392
113928,3.209930654697674
73473,3.2253262387868853
22131,0.3275659732554408
27081,10.038264610116189
61165,4.953296091293345
219655,-3.910229990240012
25160,4.676238156471004
220847,-5.054875048906076
115140,9.887953588496634
203514,-3.038671532628068
104442,0.9463507119084864
218694,-2.760913190780682
122850,1.677270210619004
118375,-4.149430523759686
203725,0.335030477708219
146575,-0.5177444809549999
151170,1.757372521699014
171060,-6.116962573429185
4803,-1.3943229533514432
201581,10.82977513088192
