id,donor_id,acceptor_id,pair_key,reaction_type,donor_smiles,acceptor_smiles,smiles,dG_xtb_kcal,dG_gxtb_kcal,dG_pred_correction_mean,dG_pred_correction_std,dG_pred
BWMRKZGGMCOFCY-UHFFFAOYSA-N__CMQSTAPKRZFVTB-UHFFFAOYSA-N,BWMRKZGGMCOFCY-UHFFFAOYSA-N,CMQSTAPKRZFVTB-UHFFFAOYSA-N,BWMRKZGGMCOFCY-UHFFFAOYSA-N__CMQSTAPKRZFVTB-UHFFFAOYSA-N,aliph-carbo,CC(C)C(C=O)NC,CC(C)(CCC=O)C1=CC=C(C=C1)F,CNC(C(=O)C(O)CCC(C)(C)c1ccc(F)cc1)C(C)C,-12.353,-3.141,-0.015617188531905413,0.6964231951223608,-3.1566171885319054
FGRBLRAJRHNOQA-UHFFFAOYSA-N__SUDOWNYFSZTDCZ-UHFFFAOYSA-N,FGRBLRAJRHNOQA-UHFFFAOYSA-N,SUDOWNYFSZTDCZ-UHFFFAOYSA-N,FGRBLRAJRHNOQA-UHFFFAOYSA-N__SUDOWNYFSZTDCZ-UHFFFAOYSA-N,hetero-hetero,CCC(CCN(C)C(=O)OC(C)(C)C)N1C2=C(C=CC(=C2)OC3=CC=C(C=C3)F)N=C1C=O,CN(C)C1=NC(=C(N1C2=CC=C(C=C2)F)Cl)C=O,CCC(CCN(C)C(=O)OC(C)(C)C)n1c(C(=O)C(O)c2nc(N(C)C)n(-c3ccc(F)cc3)c2Cl)nc2ccc(Oc3ccc(F)cc3)cc21,-6.7883,5.5114,8.434937667846679,0.6964158683379286,13.946337667846679
PLOQHIAUHMLUSN-UHFFFAOYSA-N__USCNZGFNZJWVKW-UHFFFAOYSA-N,PLOQHIAUHMLUSN-UHFFFAOYSA-N,USCNZGFNZJWVKW-UHFFFAOYSA-N,PLOQHIAUHMLUSN-UHFFFAOYSA-N__USCNZGFNZJWVKW-UHFFFAOYSA-N,carbo-carbo,CC(C)N1CCCC2=C(C=CC=C21)CNC3=CC(=C(C=C3)CCC=O)F,C1=CC(=C(C=C1F)OCC=O)C(F)(F)F,CC(C)N1CCCc2c(CNc3ccc(CCC(=O)C(O)COc4cc(F)ccc4C(F)(F)F)c(F)c3)cccc21,-13.1905,-4.7806,3.0779554665088655,0.6963128249033246,-1.7026445334911342
PWPXADAWENGMOJ-UHFFFAOYSA-N__JUSRQFUTOBAREL-UHFFFAOYSA-N,PWPXADAWENGMOJ-UHFFFAOYSA-N,JUSRQFUTOBAREL-UHFFFAOYSA-N,JUSRQFUTOBAREL-UHFFFAOYSA-N__PWPXADAWENGMOJ-UHFFFAOYSA-N,carbo-carbo,CC1=C(C=C(C=C1F)C2OCC(CO2)C3CCC(CO3)C=O)F,C1COC2=C(C1C=O)C=CC(=C2)OCC3=CC=CC=C3F,Cc1c(F)cc(C2OCC(C3CCC(C(=O)C(O)C4CCOc5cc(OCc6ccccc6F)ccc54)CO3)CO2)cc1F,-9.4102,4.7367,-2.330598685145378,0.6963111916132307,2.406101314854622
KQASAUWIMPZVJH-UHFFFAOYSA-N__CHHFIOHFIVEZCL-UHFFFAOYSA-N,KQASAUWIMPZVJH-UHFFFAOYSA-N,CHHFIOHFIVEZCL-UHFFFAOYSA-N,CHHFIOHFIVEZCL-UHFFFAOYSA-N__KQASAUWIMPZVJH-UHFFFAOYSA-N,aliph-hetero,C1=CC(=C(C(=C1C2=C(C=C(C=N2)C=O)F)Cl)Cl)Cl,C1CCCC(CCC1)CC=O,O=C(c1cnc(-c2ccc(Cl)c(Cl)c2Cl)c(F)c1)C(O)CC1CCCCCCC1,-10.3506,4.7199,-0.5945288260467351,0.6962973558851057,4.125371173953265
ANDRSMSEUBWDCW-UHFFFAOYSA-N__LIPSJSGJGALTOH-UHFFFAOYSA-N,ANDRSMSEUBWDCW-UHFFFAOYSA-N,LIPSJSGJGALTOH-UHFFFAOYSA-N,ANDRSMSEUBWDCW-UHFFFAOYSA-N__LIPSJSGJGALTOH-UHFFFAOYSA-N,carbo-hetero,CC1=NN=C2N1C=CC=C2COC3=CN=C(C=C3C=O)OC,CN(CC(CC=O)C1=CC=C(C=C1)F)C(=O)C2=CC(=CC3=C2CCCC3)C#N,COc1cc(C(=O)C(O)CC(CN(C)C(=O)c2cc(C#N)cc3c2CCCC3)c2ccc(F)cc2)c(OCc2cccn3c(C)nnc23)cn1,-10.6416,-0.4652,1.6371427279897035,0.6962180718254067,1.1719427279897034
PVJSLUCJOMDPHA-UHFFFAOYSA-N__QLJXMQKDIFOONN-UHFFFAOYSA-N,PVJSLUCJOMDPHA-UHFFFAOYSA-N,QLJXMQKDIFOONN-UHFFFAOYSA-N,PVJSLUCJOMDPHA-UHFFFAOYSA-N__QLJXMQKDIFOONN-UHFFFAOYSA-N,hetero-hetero,C1=CC(=CC(=C1)F)NC2=C(C=CC=N2)C=O,C1=C(C(=C(C(=N1)C(F)F)C=O)N)C#N,N#Cc1cnc(C(F)F)c(C(O)C(=O)c2cccnc2Nc2cccc(F)c2)c1N,-9.3855,6.3034,2.023177446424961,0.6961448408886053,8.326577446424961
PLFOMYDSYRZUGI-LLVKDONJSA-N__SJKBLKZYBVNUTL-UHFFFAOYSA-N,PLFOMYDSYRZUGI-LLVKDONJSA-N,SJKBLKZYBVNUTL-UHFFFAOYSA-N,PLFOMYDSYRZUGI-LLVKDONJSA-N__SJKBLKZYBVNUTL-UHFFFAOYSA-N,carbo-carbo,C1=CC(=CC=C1NC[C@](CCSC(F)(F)F)(C=O)NCl)Br,C1C(C(=O)OC2=C1C=CC(=C2)F)C(C=O)Br,O=C1Oc2cc(F)ccc2CC1C(Br)C(O)C(=O)C(CCSC(F)(F)F)(CNc1ccc(Br)cc1)NCl,-12.0417,13.4842,0.9594386694021523,0.6961121211897887,14.443638669402151
BSLWONCYPHXLBP-UHFFFAOYSA-N__OYFSENHPNPIBDH-UHFFFAOYSA-N,BSLWONCYPHXLBP-UHFFFAOYSA-N,OYFSENHPNPIBDH-UHFFFAOYSA-N,BSLWONCYPHXLBP-UHFFFAOYSA-N__OYFSENHPNPIBDH-UHFFFAOYSA-N,carbo-hetero,COC1=C(C(=NC=C1I)C(F)F)C=O,COC(=O)C1=C(C=CC(=C1)C=O)OC(F)(F)F,COC(=O)c1cc(C(O)C(=O)c2c(C(F)F)ncc(I)c2OC)ccc1OC(F)(F)F,-11.8404,7.3237,-1.2147681284695864,0.696086227200275,6.108931871530413
VKODSCXUVLYDOK-UHFFFAOYSA-N__BQWXUQOVTVWAKB-UHFFFAOYSA-N,VKODSCXUVLYDOK-UHFFFAOYSA-N,BQWXUQOVTVWAKB-UHFFFAOYSA-N,BQWXUQOVTVWAKB-UHFFFAOYSA-N__VKODSCXUVLYDOK-UHFFFAOYSA-N,carbo-hetero,C1=C(C=C(C(=C1C=O)OC(F)F)F)[N+](=O)[O-],CC1=CC(=C(O1)C=O)[N+](=O)[O-],Cc1cc([N+](=O)[O-])c(C(O)C(=O)c2cc([N+](=O)[O-])cc(F)c2OC(F)F)o1,-13.0902,7.3284,0.2249050574377179,0.6960351868399756,7.5533050574377185
BGEZJBWGFCZTSS-UHFFFAOYSA-N__GBZAYARLXWMUQS-NSCUHMNNSA-N,BGEZJBWGFCZTSS-UHFFFAOYSA-N,GBZAYARLXWMUQS-NSCUHMNNSA-N,BGEZJBWGFCZTSS-UHFFFAOYSA-N__GBZAYARLXWMUQS-NSCUHMNNSA-N,carbo-hetero,COC1=NC=C(C(=C1OC(F)(F)F)CCl)C=O,CNC(=O)C(CCC=O)C/C=C/CCSNC1(CC1)C2=CC(=C(C=C2)F)OCC(F)F,CNC(=O)C(CC=CCCSNC1(c2ccc(F)c(OCC(F)F)c2)CC1)CCC(O)C(=O)c1cnc(OC)c(OC(F)(F)F)c1CCl,-8.7479,0.5152,0.6312385089229793,0.6959763357710823,1.1464385089229792
HJUYAYHSLSEUEB-UHFFFAOYSA-N__ANNIQQKRPQECDI-UHFFFAOYSA-N,HJUYAYHSLSEUEB-UHFFFAOYSA-N,ANNIQQKRPQECDI-UHFFFAOYSA-N,ANNIQQKRPQECDI-UHFFFAOYSA-N__HJUYAYHSLSEUEB-UHFFFAOYSA-N,hetero-hetero,C1=C(C(=NC(=C1F)C=O)C(F)F)[N+](=O)[O-],CN1C(=CC(=O)N(C1=O)C2=NC(=C(C=C2F)Cl)C=O)C(F)(F)F,Cn1c(C(F)(F)F)cc(=O)n(-c2nc(C(O)C(=O)c3nc(C(F)F)c([N+](=O)[O-])cc3F)c(Cl)cc2F)c1=O,-19.117,0.2597,1.2084485910832883,0.6959466354443027,1.4681485910832883
URXQJQRVBNAQDT-UHFFFAOYSA-N__PNMZZGRHGLPLRZ-UHFFFAOYSA-N,URXQJQRVBNAQDT-UHFFFAOYSA-N,PNMZZGRHGLPLRZ-UHFFFAOYSA-N,PNMZZGRHGLPLRZ-UHFFFAOYSA-N__URXQJQRVBNAQDT-UHFFFAOYSA-N,hetero-hetero,CC(C)(C)OC(=O)N1C=C(C2=C1C=CC=C2Br)C=O,C1=CC=C(C=C1)COC2=C(C=C(C=C2)C3=C(N4C=CC=CC4=C3)C=O)F,CC(C)(C)OC(=O)n1cc(C(=O)C(O)c2c(-c3ccc(OCc4ccccc4)c(F)c3)cc3ccccn23)c2c(Br)cccc21,-1.8735,7.7388,9.283580636978149,0.6958917941067753,17.02238063697815
YVDIPAGAJLWYDI-UHFFFAOYSA-N__RHVGJXSOTBEDQA-UHFFFAOYSA-N,YVDIPAGAJLWYDI-UHFFFAOYSA-N,RHVGJXSOTBEDQA-UHFFFAOYSA-N,RHVGJXSOTBEDQA-UHFFFAOYSA-N__YVDIPAGAJLWYDI-UHFFFAOYSA-N,hetero-hetero,C1=CC(=CC(=C1)N2C(=NN=N2)C(F)(F)F)C=O,COC1=NC=C(C=C1)S(=O)(=O)N2C=C(C(=C2C3=C(C=C(C=C3)F)F)C4CC4)C=O,COc1ccc(S(=O)(=O)n2cc(C(O)C(=O)c3cccc(-n4nnnc4C(F)(F)F)c3)c(C3CC3)c2-c2ccc(F)cc2F)cn1,-9.8568,4.0896,4.655059206485748,0.6958672558375095,8.744659206485748
YCHKLNLGXLRUFP-RXMQYKEDSA-N__SPKIRECCHOGGFD-UHFFFAOYSA-N,YCHKLNLGXLRUFP-RXMQYKEDSA-N,SPKIRECCHOGGFD-UHFFFAOYSA-N,SPKIRECCHOGGFD-UHFFFAOYSA-N__YCHKLNLGXLRUFP-RXMQYKEDSA-N,hetero-hetero,C[C@H](C1=C(C=CC(=N1)C(F)(F)F)C=O)F,C1CCC(CC1)N2C=C(C(=N2)C3=C(C=C(C=N3)Br)F)C=O,CC(F)c1nc(C(F)(F)F)ccc1C(=O)C(O)c1cn(C2CCCCC2)nc1-c1ncc(Br)cc1F,-13.5761,3.3649,2.4594437912106515,0.6958400404483626,5.8243437912106515
KERUHFPSHIBRBZ-UHFFFAOYSA-N__TWEUPVSGJZENFE-UHFFFAOYSA-N,KERUHFPSHIBRBZ-UHFFFAOYSA-N,TWEUPVSGJZENFE-UHFFFAOYSA-N,KERUHFPSHIBRBZ-UHFFFAOYSA-N__TWEUPVSGJZENFE-UHFFFAOYSA-N,carbo-hetero,CC(C)(CC(C)(CCCC1=CC=CC=C1)N(CCC=C)C(=O)C2CCCN2)C=O,CC1=CC(=NC(=N1)CSC2=CC=CC=C2F)C=O,C=CCCN(C(=O)C1CCCN1)C(C)(CCCc1ccccc1)CC(C)(C)C(=O)C(O)c1cc(C)nc(CSc2ccccc2F)n1,-12.9371,-0.3205,3.597816252708435,0.6958029000709888,3.277316252708435
XGAKDTROMFNYRE-UHFFFAOYSA-N__XPTHPPPZCFSUIW-UHFFFAOYSA-N,XGAKDTROMFNYRE-UHFFFAOYSA-N,XPTHPPPZCFSUIW-UHFFFAOYSA-N,XGAKDTROMFNYRE-UHFFFAOYSA-N__XPTHPPPZCFSUIW-UHFFFAOYSA-N,hetero-hetero,CC(C)(C)OC(=O)NCC1=NC2=C(C3=C(CC(C3)C=O)C(=C2N1)F)F,C1=CC(=NC=C1C(F)(F)F)C2=CC(=CC(=C2)C=O)OCC(F)(F)F,CC(C)(C)OC(=O)NCc1nc2c(F)c3c(c(F)c2[nH]1)CC(C(=O)C(O)c1cc(OCC(F)(F)F)cc(-c2ccc(C(F)(F)F)cn2)c1)C3,-11.4272,7.1262,-2.2607001081109046,0.6958007743935296,4.865499891889096
QRYMWDVGBCPJKI-UHFFFAOYSA-N__XZVOOJVLXRJDIP-UHFFFAOYSA-N,QRYMWDVGBCPJKI-UHFFFAOYSA-N,XZVOOJVLXRJDIP-UHFFFAOYSA-N,QRYMWDVGBCPJKI-UHFFFAOYSA-N__XZVOOJVLXRJDIP-UHFFFAOYSA-N,aliph-carbo,CCCCCC(CCCCC)C=O,C1=CC(=C(C(=C1O)CC=O)Br)F,CCCCCC(CCCCC)C(=O)C(O)Cc1c(O)ccc(F)c1Br,-10.7319,1.3565,-0.17732289126142858,0.6957963032642625,1.1791771087385714
JOXHVVSDMFXTJG-UHFFFAOYSA-N__FRZNAXOHORCRCE-UHFFFAOYSA-N,JOXHVVSDMFXTJG-UHFFFAOYSA-N,FRZNAXOHORCRCE-UHFFFAOYSA-N,FRZNAXOHORCRCE-UHFFFAOYSA-N__JOXHVVSDMFXTJG-UHFFFAOYSA-N,carbo-hetero,C1CC(=O)NC(=O)C1C2=CC(=C(C=C2)CC=O)F,C1=CC=NC(=C1)C2=CC(=CC(=N2)C3=CC=CC=N3)CCCC=O,O=C1CCC(c2ccc(CC(=O)C(O)CCCc3cc(-c4ccccn4)nc(-c4ccccn4)c3)c(F)c2)C(=O)N1,-11.2303,-1.9149,2.7882415503263474,0.6956332638511906,0.8733415503263473
UPVCGZXHZDJIKA-UHFFFAOYSA-N__DLMQFOIUZJZVEV-JTQLQIEISA-N,UPVCGZXHZDJIKA-UHFFFAOYSA-N,DLMQFOIUZJZVEV-JTQLQIEISA-N,DLMQFOIUZJZVEV-JTQLQIEISA-N__UPVCGZXHZDJIKA-UHFFFAOYSA-N,aliph-hetero,C1COCCC1OCCC=O,C1=CC=C2C(=C1)C(=CN2)C[C@@H](C=O)NC=O,O=CNC(Cc1c[nH]c2ccccc12)C(O)C(=O)CCOC1CCOCC1,-14.8674,-2.8304,-0.5359784565865994,0.6956138001346168,-3.3663784565865993
NMASRVDQRYTDGB-UHFFFAOYSA-N__LMUHOIFMUCMURF-UHFFFAOYSA-N,NMASRVDQRYTDGB-UHFFFAOYSA-N,LMUHOIFMUCMURF-UHFFFAOYSA-N,LMUHOIFMUCMURF-UHFFFAOYSA-N__NMASRVDQRYTDGB-UHFFFAOYSA-N,carbo-hetero,CCOP(=O)(CC1=C(C=CC(=C1)C=O)OC)OCC,COC1=CC(=C(C=C1C=O)C2=CC=CS2)OCC(CO)CO,CCOP(=O)(Cc1cc(C(=O)C(O)c2cc(-c3cccs3)c(OCC(CO)CO)cc2OC)ccc1OC)OCC,-5.6125,7.9347,2.2965924561023714,0.695543529250689,10.231292456102372
YEUQKAAPKZLCJO-UHFFFAOYSA-N__ACCHDBFUTDLHCB-UHFFFAOYSA-N,YEUQKAAPKZLCJO-UHFFFAOYSA-N,ACCHDBFUTDLHCB-UHFFFAOYSA-N,ACCHDBFUTDLHCB-UHFFFAOYSA-N__YEUQKAAPKZLCJO-UHFFFAOYSA-N,carbo-hetero,CC(C)(C1=CC=CC=C1)NC(=O)C2=CCCC(=C2)C3CN=C4C(=C3)C(=C(O4)C5=CC=C(C=C5)F)C=O,C1=CC(=C(C=C1COC2=C(C=C(C=C2)C=O)F)F)Cl,CC(C)(NC(=O)C1=CCCC(C2C=c3c(C(=O)C(O)c4ccc(OCc5ccc(Cl)c(F)c5)c(F)c4)c(-c4ccc(F)cc4)oc3=NC2)=C1)c1ccccc1,-8.4233,6.38,1.9362479045987129,0.6954285229048911,8.316247904598713
OTSBDTMRRSISSY-UHFFFAOYSA-N__SMLYJFLMCNZSPW-UHFFFAOYSA-N,OTSBDTMRRSISSY-UHFFFAOYSA-N,SMLYJFLMCNZSPW-UHFFFAOYSA-N,OTSBDTMRRSISSY-UHFFFAOYSA-N__SMLYJFLMCNZSPW-UHFFFAOYSA-N,carbo-hetero,C1C(C2=C(C=C(C=C2)C(F)(F)F)OC1S(=O)(=O)O)C=O,C1=CC(=NC(=C1C=O)F)C2=C(C(=C(C=C2)Cl)Cl)Cl,O=C(C(O)c1ccc(-c2ccc(Cl)c(Cl)c2Cl)nc1F)C1CC(S(=O)(=O)O)Oc2cc(C(F)(F)F)ccc21,-11.4656,6.2846,0.6568398279137909,0.695408774757431,6.941439827913791
OFYVZJDMJKZFCI-UHFFFAOYSA-N__RREOBHRRNCTKTL-UHFFFAOYSA-N,OFYVZJDMJKZFCI-UHFFFAOYSA-N,RREOBHRRNCTKTL-UHFFFAOYSA-N,OFYVZJDMJKZFCI-UHFFFAOYSA-N__RREOBHRRNCTKTL-UHFFFAOYSA-N,aliph-hetero,C1CNCCN2C1=C(C3=CC=CC=C32)C=O,COC1CC2CC1C3C2C(CC3)C=O,COC1CC2CC1C1CCC(C(O)C(=O)c3c4n(c5ccccc35)CCNCC4)C21,-11.5722,1.3363,0.019113735761493444,0.6953521351079753,1.3554137357614935
VZACPAWDRFAWKA-UHFFFAOYSA-N__RFEBXOACIADDAU-UHFFFAOYSA-N,VZACPAWDRFAWKA-UHFFFAOYSA-N,RFEBXOACIADDAU-UHFFFAOYSA-N,RFEBXOACIADDAU-UHFFFAOYSA-N__VZACPAWDRFAWKA-UHFFFAOYSA-N,carbo-hetero,CC(C)NC1=NC(=NN1C2=CC=C(C=C2)OC(F)(F)F)C3=CC=C(C=C3)C=O,CCCCCC=CC=CC1=C(C(=C(C=C1)O)O)C=O,CCCCCC=CC=Cc1ccc(O)c(O)c1C(O)C(=O)c1ccc(-c2nc(NC(C)C)n(-c3ccc(OC(F)(F)F)cc3)n2)cc1,-4.1826,7.1879,2.6774561762809754,0.6953138230797887,9.865356176280976
KFXSLUCJUDCLBJ-UHFFFAOYSA-N__ZYPSMQGOFUXEOM-UHFFFAOYSA-N,KFXSLUCJUDCLBJ-UHFFFAOYSA-N,ZYPSMQGOFUXEOM-UHFFFAOYSA-N,KFXSLUCJUDCLBJ-UHFFFAOYSA-N__ZYPSMQGOFUXEOM-UHFFFAOYSA-N,carbo-hetero,CC1=CC=C(C=C1)C2=C(C=CC(=C2)C=O)OC(F)(F)F,C1=C(C(=C(C(=N1)C(F)F)F)C=O)[N+](=O)[O-],Cc1ccc(-c2cc(C(=O)C(O)c3c([N+](=O)[O-])cnc(C(F)F)c3F)ccc2OC(F)(F)F)cc1,-16.2003,3.2338,-0.5603374528000131,0.6952778084737578,2.673462547199987
IAVYFVZTSRROGL-MRVPVSSYSA-N__LNFVCCVHRRIRED-UHFFFAOYSA-N,IAVYFVZTSRROGL-MRVPVSSYSA-N,LNFVCCVHRRIRED-UHFFFAOYSA-N,IAVYFVZTSRROGL-MRVPVSSYSA-N__LNFVCCVHRRIRED-UHFFFAOYSA-N,carbo-carbo,C1=CC(=CC(=C1)C(F)(F)F)[C@@H](C=O)C(=O)Cl,CSC1=CC(=C(C=C1)C=O)NC(=O)C(F)(F)F,CSc1ccc(C(O)C(=O)C(C(=O)Cl)c2cccc(C(F)(F)F)c2)c(NC(=O)C(F)(F)F)c1,-7.3802,3.4571,1.6895743176341056,0.6952007065153489,5.146674317634106
HQNJWGQVQOWFGJ-UHFFFAOYSA-N__OOYFDINGLOLMSE-UHFFFAOYSA-N,HQNJWGQVQOWFGJ-UHFFFAOYSA-N,OOYFDINGLOLMSE-UHFFFAOYSA-N,HQNJWGQVQOWFGJ-UHFFFAOYSA-N__OOYFDINGLOLMSE-UHFFFAOYSA-N,carbo-hetero,C1=CC=C(C(=C1)C2=NN(C=C2C=O)C3=CC(=CC=C3)Br)F,C1CN(C2=C1C=CC=C2COC3=CC(=C(C=C3)CCC=O)F)CC4=C(C=CC=C4F)F,O=C(c1cn(-c2cccc(Br)c2)nc1-c1ccccc1F)C(O)CCc1ccc(OCc2cccc3c2N(Cc2c(F)cccc2F)CC3)cc1F,-11.5439,2.7654,1.8365024417638778,0.6951932305773217,4.601902441763878
GFNMMAPREORIFX-UHFFFAOYSA-N__FRTJHVYNFUHNDI-UHFFFAOYSA-N,GFNMMAPREORIFX-UHFFFAOYSA-N,FRTJHVYNFUHNDI-UHFFFAOYSA-N,FRTJHVYNFUHNDI-UHFFFAOYSA-N__GFNMMAPREORIFX-UHFFFAOYSA-N,hetero-hetero,CC1=C(C(=NN1C2=C(C=C(C=C2)C(F)(F)F)Cl)C)C=O,C1=CC=C(C=C1)C2=C(C(=O)N(N2)C3=CC=CC(=C3)C(F)(F)F)C=O,Cc1nn(-c2ccc(C(F)(F)F)cc2Cl)c(C)c1C(=O)C(O)c1c(-c2ccccc2)[nH]n(-c2cccc(C(F)(F)F)c2)c1=O,-6.9991,5.5665,2.6278851598501207,0.6950577905266702,8.194385159850121
WJBSSGCHOXPCIB-UHFFFAOYSA-N__HGOPSKBLPFKEBE-UHFFFAOYSA-N,WJBSSGCHOXPCIB-UHFFFAOYSA-N,HGOPSKBLPFKEBE-UHFFFAOYSA-N,HGOPSKBLPFKEBE-UHFFFAOYSA-N__WJBSSGCHOXPCIB-UHFFFAOYSA-N,carbo-hetero,C1=CC(=C(C=C1C=O)OCC2=CC(=CN=C2)F)[N+](=O)[O-],CC1C(CC2=C(C=CC(=C2)C(F)(F)F)NC1C=O)C3=CC=CC=C3OC,COc1ccccc1C1Cc2cc(C(F)(F)F)ccc2NC(C(O)C(=O)c2ccc([N+](=O)[O-])c(OCc3cncc(F)c3)c2)C1C,-9.6671,3.3944,3.5144515722990035,0.6950218039428684,6.908851572299003
OXCXATCLGLGZOH-UHFFFAOYSA-N__GFWIHKXQVLVZEM-UHFFFAOYSA-N,OXCXATCLGLGZOH-UHFFFAOYSA-N,GFWIHKXQVLVZEM-UHFFFAOYSA-N,GFWIHKXQVLVZEM-UHFFFAOYSA-N__OXCXATCLGLGZOH-UHFFFAOYSA-N,hetero-hetero,C1C2=C(N(N=C2CN1)C3=CC(=CC=C3)F)C=O,C1=CN=C(C(=C1C=O)F)I,O=C(c1c2c(nn1-c1cccc(F)c1)CNC2)C(O)c1ccnc(I)c1F,-14.1441,2.5466,-0.15079266391694546,0.6949501850292806,2.3958073360830547
HTFOQJMETJNJLC-BDAKNGLRSA-N__CYTDYKNUYYRWNH-AWEZNQCLSA-N,HTFOQJMETJNJLC-BDAKNGLRSA-N,CYTDYKNUYYRWNH-AWEZNQCLSA-N,CYTDYKNUYYRWNH-AWEZNQCLSA-N__HTFOQJMETJNJLC-BDAKNGLRSA-N,carbo-hetero,CC1=C(C=CC(=N1)[C@@H]2C[C@@H]2F)C=O,C1CCO[C@H](C1)OC2=C(C=C(C=C2)C(F)(F)F)CCC=O,Cc1nc(C2CC2F)ccc1C(=O)C(O)CCc1cc(C(F)(F)F)ccc1OC1CCCCO1,-13.078,-2.726,1.0911458920687438,0.6949351139317108,-1.6348541079312562
XEPNWPNSGWFPND-UHFFFAOYSA-N__GYXDBDCKCCBONK-UHFFFAOYSA-N,XEPNWPNSGWFPND-UHFFFAOYSA-N,GYXDBDCKCCBONK-UHFFFAOYSA-N,GYXDBDCKCCBONK-UHFFFAOYSA-N__XEPNWPNSGWFPND-UHFFFAOYSA-N,hetero-hetero,C1=CC(=C(N=C1C=O)C2=CC(=C(C=C2Cl)Cl)Cl)F,COC1=CC(=C(C=C1C2=C(N3C=CC=CC3=N2)C=O)OC)[N+](=O)[O-],COc1cc([N+](=O)[O-])c(OC)cc1-c1nc2ccccn2c1C(O)C(=O)c1ccc(F)c(-c2cc(Cl)c(Cl)cc2Cl)n1,-7.2953,1.5757,8.125277280807495,0.6948316998386197,9.700977280807495
HAWYSOBMSRFECG-UHFFFAOYSA-N__ISFGPZGEAGQEHD-UHFFFAOYSA-N,HAWYSOBMSRFECG-UHFFFAOYSA-N,ISFGPZGEAGQEHD-UHFFFAOYSA-N,HAWYSOBMSRFECG-UHFFFAOYSA-N__ISFGPZGEAGQEHD-UHFFFAOYSA-N,hetero-hetero,C1=CC(=CC=C1C(F)(F)F)S(=O)(=O)OC2=C(SC=C2)C=O,CC1=C(NC=C1C(F)F)C=O,Cc1c(C(F)F)c[nH]c1C(O)C(=O)c1sccc1OS(=O)(=O)c1ccc(C(F)(F)F)cc1,-8.1674,9.417,2.8569564670324326,0.6948137137598427,12.273956467032432
INZFYFIBEGBZLU-UHFFFAOYSA-N__HZMIBCKGBJHNPI-UHFFFAOYSA-N,INZFYFIBEGBZLU-UHFFFAOYSA-N,HZMIBCKGBJHNPI-UHFFFAOYSA-N,HZMIBCKGBJHNPI-UHFFFAOYSA-N__INZFYFIBEGBZLU-UHFFFAOYSA-N,carbo-hetero,COC1=NC(=C(C(=C1)C(F)F)C=O)C(F)(F)F,C1CC2=C(C(=CC(=C2)[N+](=O)[O-])F)NC1C=O,COc1cc(C(F)F)c(C(=O)C(O)C2CCc3cc([N+](=O)[O-])cc(F)c3N2)c(C(F)(F)F)n1,-12.5762,2.8217,-0.20474942680448294,0.6947789191790562,2.616950573195517
ADJBIZZOBYIPEZ-UHFFFAOYSA-N__WLFYQZBFRRGZCE-UHFFFAOYSA-N,ADJBIZZOBYIPEZ-UHFFFAOYSA-N,WLFYQZBFRRGZCE-UHFFFAOYSA-N,ADJBIZZOBYIPEZ-UHFFFAOYSA-N__WLFYQZBFRRGZCE-UHFFFAOYSA-N,hetero-hetero,C1=CN=CC(=C1C2=CC=C(O2)C=O)F,COC1=CC(=NC(=N1)SC(C=O)C2=CC=C(C=C2)Cl)OC,COc1cc(OC)nc(SC(c2ccc(Cl)cc2)C(O)C(=O)c2ccc(-c3ccncc3F)o2)n1,-13.6409,-7.7191,3.023334103822708,0.6947224869478885,-4.695765896177292
RKXGJGMPRWMGPK-UHFFFAOYSA-N__CFWKUGJRQRZOCM-UHFFFAOYSA-N,RKXGJGMPRWMGPK-UHFFFAOYSA-N,CFWKUGJRQRZOCM-UHFFFAOYSA-N,CFWKUGJRQRZOCM-UHFFFAOYSA-N__RKXGJGMPRWMGPK-UHFFFAOYSA-N,carbo-hetero,CC1=C(C=CC(=C1[N+](=O)[O-])C=O)F,CN1C(=CC2=C1C3=C(N2)C=CC(=C3)F)C=O,Cc1c(F)ccc(C(=O)C(O)c2cc3[nH]c4ccc(F)cc4c3n2C)c1[N+](=O)[O-],-6.8088,6.1259,1.7396065320819616,0.6946566947251587,7.8655065320819615
BDSFUVHPVUUEEZ-UHFFFAOYSA-N__WHTWCYRJMFOEEU-UHFFFAOYSA-N,BDSFUVHPVUUEEZ-UHFFFAOYSA-N,WHTWCYRJMFOEEU-UHFFFAOYSA-N,BDSFUVHPVUUEEZ-UHFFFAOYSA-N__WHTWCYRJMFOEEU-UHFFFAOYSA-N,carbo-carbo,CN1CCC(=CC1)C2=C(C(=CC(=C2OC)OC)C=O)OC,CC(C)(C)OC(=O)NC1=NC(CS(=O)N1C)C2=C(C(=CC(=C2)C=O)F)F,COc1cc(C(=O)C(O)c2cc(F)c(F)c(C3CS(=O)N(C)C(NC(=O)OC(C)(C)C)=N3)c2)c(OC)c(C2=CCN(C)CC2)c1OC,-7.1545,9.2527,4.070797973871231,0.6946286481603621,13.323497973871232
