id,donor_id,acceptor_id,pair_key,reaction_type,donor_smiles,acceptor_smiles,smiles,dG_xtb_kcal,dG_gxtb_kcal,dG_pred_correction_mean,dG_pred_correction_std,dG_pred
VICMIKIDQAUXJY-AOYPEHQESA-N__BVAIMFNUYZZKFI-IRXDYDNUSA-N,VICMIKIDQAUXJY-AOYPEHQESA-N,BVAIMFNUYZZKFI-IRXDYDNUSA-N,BVAIMFNUYZZKFI-IRXDYDNUSA-N__VICMIKIDQAUXJY-AOYPEHQESA-N,hetero-hetero,COC1=CC=C(C=C1)CO[C@H](C=O)[C@@]2(C3=CC=CC=C3NC2=O)C4=CNC5=CC=CC=C54,C1[C@@H](CN([C@@H]1CC2=C(NC3=C2C=CC(=C3)F)C=O)C(=O)OCC4=CC=CC=C4)F,COc1ccc(COC(C(=O)C(O)c2[nH]c3cc(F)ccc3c2CC2CC(F)CN2C(=O)OCc2ccccc2)C2(c3c[nH]c4ccccc34)C(=O)Nc3ccccc32)cc1,-5.9354,7.2392,6.780943965911865,1.0849634410255258,14.020143965911865
CZUDMZPCPXDETB-UHFFFAOYSA-N__UCJPAFFAEUIPHG-UHFFFAOYSA-N,CZUDMZPCPXDETB-UHFFFAOYSA-N,UCJPAFFAEUIPHG-UHFFFAOYSA-N,CZUDMZPCPXDETB-UHFFFAOYSA-N__UCJPAFFAEUIPHG-UHFFFAOYSA-N,carbo-hetero,CC(C)(C)C1=NN(C=C1C=O)C2=CC(=C(C(=C2)F)F)F,C1CC(CC(=O)NC(CC2=CC=C(C=C2)OC1)CC3=CC=C(C=C3)OCCCF)C=O,CC(C)(C)c1nn(-c2cc(F)c(F)c(F)c2)cc1C(=O)C(O)C1CCCOc2ccc(cc2)CC(Cc2ccc(OCCCF)cc2)NC(=O)C1,-10.7486,1.2425,5.319661164283753,1.0824746690124747,6.5621611642837525
WEDISNHSDZGVPY-UHFFFAOYSA-N__ARYRWXWGGWGVBW-UHFFFAOYSA-N,WEDISNHSDZGVPY-UHFFFAOYSA-N,ARYRWXWGGWGVBW-UHFFFAOYSA-N,ARYRWXWGGWGVBW-UHFFFAOYSA-N__WEDISNHSDZGVPY-UHFFFAOYSA-N,carbo-hetero,C1=CC=C(C(=C1)C=O)[Se]Br,C1=CC=C2C(=C1)C(=C(N=C2C3=CC=CC=C3F)Cl)C=O,O=C(c1ccccc1[Se]Br)C(O)c1c(Cl)nc(-c2ccccc2F)c2ccccc12,-23.0216,-2.0149,1.0334807596635074,1.0815548613174768,-0.9814192403364925
NEHUREOOPMIPGG-UHFFFAOYSA-N__IGPOSGOALHZVHC-UHFFFAOYSA-N,NEHUREOOPMIPGG-UHFFFAOYSA-N,IGPOSGOALHZVHC-UHFFFAOYSA-N,IGPOSGOALHZVHC-UHFFFAOYSA-N__NEHUREOOPMIPGG-UHFFFAOYSA-N,carbo-hetero,C1CC2=C(C=CC(=C2)C3=CN=C(C=C3)C(F)(F)F)N(C1)C4=CC(=C(C=C4)C5=NC(ON5)C=O)Cl,C1=CC=C(C=C1)C(C=O)P(C2=CC=CC=C2)(C3=CC=CC=C3)(C4=CC=CC=C4)Br,O=C(C1N=C(c2ccc(N3CCCc4cc(-c5ccc(C(F)(F)F)nc5)ccc43)cc2Cl)NO1)C(O)C(c1ccccc1)P(Br)(c1ccccc1)(c1ccccc1)c1ccccc1,-6.6707,2.2888,2.3427628252655266,1.081531298024198,4.631562825265527
PEALUVUVBAIWLP-UHFFFAOYSA-N__FUWKEYIYGOIPGP-UHFFFAOYSA-N,PEALUVUVBAIWLP-UHFFFAOYSA-N,FUWKEYIYGOIPGP-UHFFFAOYSA-N,FUWKEYIYGOIPGP-UHFFFAOYSA-N__PEALUVUVBAIWLP-UHFFFAOYSA-N,carbo-carbo,CC1=CC(=CC(=C1C=O)[N+](=O)[O-])F,CC1(CN(CC(O1)CO)C2=C(C=C(C=C2F)C=O)F)C,Cc1cc(F)cc([N+](=O)[O-])c1C(=O)C(O)c1cc(F)c(N2CC(CO)OC(C)(C)C2)c(F)c1,-10.8467,5.1733,1.2934103992767632,1.081300330606951,6.466710399276764
KYQIGJHNPGLWKU-UHFFFAOYSA-N__LNXNQDGPWRPAQD-UHFFFAOYSA-N,KYQIGJHNPGLWKU-UHFFFAOYSA-N,LNXNQDGPWRPAQD-UHFFFAOYSA-N,KYQIGJHNPGLWKU-UHFFFAOYSA-N__LNXNQDGPWRPAQD-UHFFFAOYSA-N,aliph-hetero,C[Si](C)(C)N1C=C(N=C1)CCCC=O,CC1=CC(CCC1)CC=O,CC1=CC(CC(O)C(=O)CCCc2cn([Si](C)(C)C)cn2)CCC1,-11.0048,-1.215,-0.7326513029169291,1.0807289554789343,-1.9476513029169293
CJMFQGOOWHZBGY-UHFFFAOYSA-N__XIOWKXPTCVWPDM-UHFFFAOYSA-N,CJMFQGOOWHZBGY-UHFFFAOYSA-N,XIOWKXPTCVWPDM-UHFFFAOYSA-N,CJMFQGOOWHZBGY-UHFFFAOYSA-N__XIOWKXPTCVWPDM-UHFFFAOYSA-N,hetero-hetero,CCOC(=O)C1=C(N(C(=N1)C2CCCCC2)C3=C(C(=CC=C3)Cl)F)C4=C(C=CC(=C4)Cl)C=O,CC(C)CCN1C=C(C(=N1)C2=NC(=CS2)C(F)(F)F)C=O,CCOC(=O)c1nc(C2CCCCC2)n(-c2cccc(Cl)c2F)c1-c1cc(Cl)ccc1C(=O)C(O)c1cn(CCC(C)C)nc1-c1nc(C(F)(F)F)cs1,-9.7464,-5.3798,9.841683721542358,1.0806780648531225,4.461883721542358
MEINWOIEOXKCLL-HOCLYGCPSA-N__IQUFFRAEJAUGNC-SUOPFILYSA-N,MEINWOIEOXKCLL-HOCLYGCPSA-N,IQUFFRAEJAUGNC-SUOPFILYSA-N,IQUFFRAEJAUGNC-SUOPFILYSA-N__MEINWOIEOXKCLL-HOCLYGCPSA-N,carbo-carbo,C1C[C@H](N(C1)C(=O)COC2=CC=CC=C2)C(=O)N[C@@H](CCCN=C(N)N)C=O,C1C(=CN)C(=NC2=CC=C(C=C2)F)C=C(C1(C/C=C/C=C\C(=N)C(F)(F)F)C=O)CCNS,N=C(C=CC=CCC1(C(O)C(=O)C(CCCN=C(N)N)NC(=O)C2CCCN2C(=O)COc2ccccc2)CC(=CN)C(=Nc2ccc(F)cc2)C=C1CCNS)C(F)(F)F,0.4135,5.6611,2.8451489925384523,1.0803758271080552,8.506248992538453
XHDXZSTYTCISSR-RBBKRZOGSA-N__ZOTXTVFBSCWXOD-VYIJYACVSA-N,XHDXZSTYTCISSR-RBBKRZOGSA-N,ZOTXTVFBSCWXOD-VYIJYACVSA-N,XHDXZSTYTCISSR-RBBKRZOGSA-N__ZOTXTVFBSCWXOD-VYIJYACVSA-N,aliph-carbo,C1CCN2CCC[C@H]([C@H]2C1)CNC(=O)C3CCN(CC3)C4=CC=C(C=C4)C=O,C[C@@H]1C[C@H]1C2=C(C=CC(C2Br)(C=O)F)Cl,CC1CC1C1=C(Cl)C=CC(F)(C(O)C(=O)c2ccc(N3CCC(C(=O)NCC4CCCN5CCCCC45)CC3)cc2)C1Br,-18.1001,3.0994,-3.0239122405648233,1.0802925908526315,0.07548775943517683
URKCVFJZAVVSMA-UHFFFAOYSA-N__DIWZPZBXOCSINU-UHFFFAOYSA-N,URKCVFJZAVVSMA-UHFFFAOYSA-N,DIWZPZBXOCSINU-UHFFFAOYSA-N,DIWZPZBXOCSINU-UHFFFAOYSA-N__URKCVFJZAVVSMA-UHFFFAOYSA-N,hetero-hetero,C1C2=CN=C(N=C2C3=C(C=C(C=C3)Cl)C(=N1)C4=CC=CC=C4C(F)(F)F)NC5=CC=C(C=C5)C=O,C1=C(SC(=N1)CCOCC(F)F)C=O,O=C(c1ccc(Nc2ncc3c(n2)-c2ccc(Cl)cc2C(c2ccccc2C(F)(F)F)=NC3)cc1)C(O)c1cnc(CCOCC(F)F)s1,-8.9623,7.8756,-1.1852788518182933,1.0793892192616417,6.690321148181707
YYDCSHJCKSWHMS-UHFFFAOYSA-N__XVNOOXDQQSZBNR-UHFFFAOYSA-N,YYDCSHJCKSWHMS-UHFFFAOYSA-N,XVNOOXDQQSZBNR-UHFFFAOYSA-N,XVNOOXDQQSZBNR-UHFFFAOYSA-N__YYDCSHJCKSWHMS-UHFFFAOYSA-N,hetero-hetero,C1=CC(=C(C=C1C=O)F)N2C=NN=N2,COC1=CC=C(C=C1)C2=NC(=C(C(=C2)C(F)(F)F)C#N)SC3=C(C=C(C=C3)[N+](=O)[O-])C=O,COc1ccc(-c2cc(C(F)(F)F)c(C#N)c(Sc3ccc([N+](=O)[O-])cc3C(O)C(=O)c3ccc(-n4cnnn4)c(F)c3)n2)cc1,-12.457,-6.7348,6.001616883277893,1.0786968461181494,-0.733183116722107
WOPXFYCJXYBGRX-UHFFFAOYSA-N__XRFQUKOCDYJRNE-UHFFFAOYSA-N,WOPXFYCJXYBGRX-UHFFFAOYSA-N,XRFQUKOCDYJRNE-UHFFFAOYSA-N,WOPXFYCJXYBGRX-UHFFFAOYSA-N__XRFQUKOCDYJRNE-UHFFFAOYSA-N,hetero-hetero,C1CCN(CC1)CCOC2=CC=C(C=C2)C(=O)C3=C(SC4=C3C=CC(=C4)C=O)C5=CC=C(C=C5)F,C1=C(C=NC=C1C(F)(F)F)C=CCC=O,O=C(c1ccc(OCCN2CCCCC2)cc1)c1c(-c2ccc(F)cc2)sc2cc(C(=O)C(O)CC=Cc3cncc(C(F)(F)F)c3)ccc12,-9.6937,0.5567,2.434714913368225,1.078643159822898,2.9914149133682253
PIDFWEUPQOLWEB-UHFFFAOYSA-N__HQLFUKXJOMWUPG-IWGRKNQJSA-N,PIDFWEUPQOLWEB-UHFFFAOYSA-N,HQLFUKXJOMWUPG-IWGRKNQJSA-N,HQLFUKXJOMWUPG-IWGRKNQJSA-N__PIDFWEUPQOLWEB-UHFFFAOYSA-N,carbo-carbo,CC(=O)C1=CC(=C(C=C1C=O)C#N)C(F)F,COC1=CC=C(C=C1)/C=C/2\CCC/C(=C\C3=CC(=CC=C3)C=O)/C2=O,COc1ccc(C=C2CCCC(=Cc3cccc(C(O)C(=O)c4cc(C#N)c(C(F)F)cc4C(C)=O)c3)C2=O)cc1,-13.2499,9.2492,-2.4608527056872846,1.0782718145440504,6.788347294312715
VYJAQWFELPYIQI-UHFFFAOYSA-N__NVUVGRBRPFOHKI-QGZVFWFLSA-N,VYJAQWFELPYIQI-UHFFFAOYSA-N,NVUVGRBRPFOHKI-QGZVFWFLSA-N,NVUVGRBRPFOHKI-QGZVFWFLSA-N__VYJAQWFELPYIQI-UHFFFAOYSA-N,carbo-hetero,C1=C(NC(=C(C1=O)N)C(F)F)C=O,CC[Si](C(C)C)(C(C)C)OCCC[C@H](CC1=C(C=C(C=C1)[N+](=O)[O-])[N+](=O)[O-])C=O,CC[Si](OCCCC(Cc1ccc([N+](=O)[O-])cc1[N+](=O)[O-])C(O)C(=O)c1cc(=O)c(N)c(C(F)F)[nH]1)(C(C)C)C(C)C,-12.3926,2.3863,0.4042375760152936,1.0779243212873841,2.7905375760152933
KEFJRKYHINQVIW-UHFFFAOYSA-N__MZBPLEJIMYNQQI-JAGXHNFQSA-N,KEFJRKYHINQVIW-UHFFFAOYSA-N,MZBPLEJIMYNQQI-JAGXHNFQSA-N,KEFJRKYHINQVIW-UHFFFAOYSA-N__MZBPLEJIMYNQQI-JAGXHNFQSA-N,hetero-hetero,CC1=NC=C(C=C1)C=CCS(=O)(=O)N2C=C(C=C2C3=CC=CC=C3F)C=O,C1=C(C(=O)NC(=O)N1[C@H]2[C@H]([C@@H]([C@H](O2)CO)O)O)C=O,Cc1ccc(C=CCS(=O)(=O)n2cc(C(=O)C(O)c3cn(C4OC(CO)C(O)C4O)c(=O)[nH]c3=O)cc2-c2ccccc2F)cn1,-13.3195,5.9019,1.7550937099382282,1.0772050888401035,7.656993709938229
NEQUCCGKAVEKBG-UHFFFAOYSA-N__HBGMDJWCANTCOM-UHFFFAOYSA-N,NEQUCCGKAVEKBG-UHFFFAOYSA-N,HBGMDJWCANTCOM-UHFFFAOYSA-N,HBGMDJWCANTCOM-UHFFFAOYSA-N__NEQUCCGKAVEKBG-UHFFFAOYSA-N,carbo-hetero,CC(C)(C)C(C1=C(C(=C(C=C1)C=O)OC2=CC(=CC(=C2)C#N)Cl)F)NC(=O)O,CCOCCCN(C)C=NC1=C(C=C(C2=CC=CC=C21)CC3=CN=C(C=C3)C(F)(F)F)C=O,CCOCCCN(C)C=Nc1c(C(O)C(=O)c2ccc(C(NC(=O)O)C(C)(C)C)c(F)c2Oc2cc(Cl)cc(C#N)c2)cc(Cc2ccc(C(F)(F)F)nc2)c2ccccc12,-5.6754,14.1965,6.958877325057983,1.0770620592865505,21.155377325057984
RTTVLXLWAYLDCD-UHFFFAOYSA-N__NKPAAASBWDKXRV-UHFFFAOYSA-N,RTTVLXLWAYLDCD-UHFFFAOYSA-N,NKPAAASBWDKXRV-UHFFFAOYSA-N,NKPAAASBWDKXRV-UHFFFAOYSA-N__RTTVLXLWAYLDCD-UHFFFAOYSA-N,hetero-hetero,C1COC2=C1C=C(C=C2)N3CCN(CC3)CC4=C(SC(=N4)C5=CC=C(C=C5)C(F)(F)F)C=O,CCOC(=O)C1=C(C2=CC(=C(C=C2N1)OC)OC)C=O,CCOC(=O)c1[nH]c2cc(OC)c(OC)cc2c1C(O)C(=O)c1sc(-c2ccc(C(F)(F)F)cc2)nc1CN1CCN(c2ccc3c(c2)CCO3)CC1,-6.9303,6.4927,6.263266384601593,1.0770469580209452,12.755966384601592
NUQKIPZUBKADDZ-AWEZNQCLSA-N__PZTNUYCFRKYZPC-UHFFFAOYSA-N,NUQKIPZUBKADDZ-AWEZNQCLSA-N,PZTNUYCFRKYZPC-UHFFFAOYSA-N,NUQKIPZUBKADDZ-AWEZNQCLSA-N__PZTNUYCFRKYZPC-UHFFFAOYSA-N,aliph-hetero,C1=CC(=CC=C1C2=NC(=CC(=N2)N[C@@H](CN)C=O)C(=O)O)OC3=CC=C(C=C3)F,CC(C)C(C=O)(C(=O)C)C(C(F)(F)F)(F)F,CC(=O)C(C(C)C)(C(O)C(=O)C(CN)Nc1cc(C(=O)O)nc(-c2ccc(Oc3ccc(F)cc3)cc2)n1)C(F)(F)C(F)(F)F,-9.4419,2.3451,1.8260369904339313,1.0762436466202725,4.171136990433931
XOAMZEXCZRPMPJ-KSSFIOAISA-N__BICWLCXMHZYOSL-UHFFFAOYSA-N,XOAMZEXCZRPMPJ-KSSFIOAISA-N,BICWLCXMHZYOSL-UHFFFAOYSA-N,BICWLCXMHZYOSL-UHFFFAOYSA-N__XOAMZEXCZRPMPJ-KSSFIOAISA-N,carbo-hetero,C[C@H]1C[C@@H](CN1CC2=CC3=C(C=C2F)SC(=N3)C)OC4=NC5=C(CN(C5)CC=O)C=C4,C1=CC(=C(C=C1[N+](=O)[O-])Cl)COC2=C(C=C(C=C2)F)C=O,Cc1nc2cc(CN3CC(Oc4ccc5c(n4)CN(CC(=O)C(O)c4cc(F)ccc4OCc4ccc([N+](=O)[O-])cc4Cl)C5)CC3C)c(F)cc2s1,-9.3392,-0.3677,4.381692117452621,1.0761912766597495,4.013992117452621
LFXDKGYPGBYESW-RBUKOAKNSA-N__NBZXLZCPRVLNSS-UHFFFAOYSA-N,LFXDKGYPGBYESW-RBUKOAKNSA-N,NBZXLZCPRVLNSS-UHFFFAOYSA-N,LFXDKGYPGBYESW-RBUKOAKNSA-N__NBZXLZCPRVLNSS-UHFFFAOYSA-N,aliph-carbo,CS(=O)(=O)N[C@H](COCC1=CC=CC=C1)C(=O)N[C@@H](CC2=CC=CC=C2)C=O,C1CN(CCC1F)C2(C=CC=CC2C=O)Cl,CS(=O)(=O)NC(COCc1ccccc1)C(=O)NC(Cc1ccccc1)C(=O)C(O)C1C=CC=CC1(Cl)N1CCC(F)CC1,-11.8814,-3.9686,1.5627960857003926,1.0755206750786845,-2.4058039142996073
LEWHKRLYSIXJAJ-UHFFFAOYSA-N__BYQKNVMLPLHTLZ-UHFFFAOYSA-N,LEWHKRLYSIXJAJ-UHFFFAOYSA-N,BYQKNVMLPLHTLZ-UHFFFAOYSA-N,BYQKNVMLPLHTLZ-UHFFFAOYSA-N__LEWHKRLYSIXJAJ-UHFFFAOYSA-N,hetero-hetero,CN(CCN1C(=C(C=N1)C(=O)OC)C=O)C2=CC=C(C=C2)C(F)(F)F,C1CN(CC1OC2=NC=C(C=C2)C(F)(F)F)C3=C(C=C(C=C3)CC4=CC=CC=C4)C=O,COC(=O)c1cnn(CCN(C)c2ccc(C(F)(F)F)cc2)c1C(=O)C(O)c1cc(Cc2ccccc2)ccc1N1CCC(Oc2ccc(C(F)(F)F)cn2)C1,-7.2382,7.9154,6.673835480213166,1.074661296762952,14.589235480213166
IFLYDBYBQATMGX-VYBPISDUSA-N__CFTKZCQTCKQMBN-UHFFFAOYSA-N,IFLYDBYBQATMGX-VYBPISDUSA-N,CFTKZCQTCKQMBN-UHFFFAOYSA-N,CFTKZCQTCKQMBN-UHFFFAOYSA-N__IFLYDBYBQATMGX-VYBPISDUSA-N,aliph-carbo,CC1(CCC(CC1)OC2=C(C=C(C(=C2)C(=O)N[C@@H]3CCC[C@@H]3C=O)OC)F)C(=O)OC(C)(C)C,CC(C)(CC(C)(C)F)C=O,COc1cc(F)c(OC2CCC(C)(C(=O)OC(C)(C)C)CC2)cc1C(=O)NC1CCCC1C(=O)C(O)C(C)(C)CC(C)(C)F,-8.2748,10.6974,0.5858882053289562,1.0739890486110035,11.283288205328956
SRIJIKBBFCRBQX-UHFFFAOYSA-N__MOGVQQKIKPYACM-UHFFFAOYSA-N,SRIJIKBBFCRBQX-UHFFFAOYSA-N,MOGVQQKIKPYACM-UHFFFAOYSA-N,MOGVQQKIKPYACM-UHFFFAOYSA-N__SRIJIKBBFCRBQX-UHFFFAOYSA-N,hetero-hetero,C1=C(C=NC(=C1C(F)(F)F)C=O)C2=CC(=C(C=C2Cl)Cl)Cl,CC(C)CN1C=C(C(=N1)C2=CC(=C(C=C2)C#N)F)C=O,CC(C)Cn1cc(C(O)C(=O)c2ncc(-c3cc(Cl)c(Cl)cc3Cl)cc2C(F)(F)F)c(-c2ccc(C#N)c(F)c2)n1,-10.3287,4.5272,1.4831919236108662,1.0738775042163236,6.010391923610866
WADSSBASHJFVSS-SZMVWBNQSA-N__XVCAJDWHFCLOPB-UHFFFAOYSA-N,WADSSBASHJFVSS-SZMVWBNQSA-N,XVCAJDWHFCLOPB-UHFFFAOYSA-N,WADSSBASHJFVSS-SZMVWBNQSA-N__XVCAJDWHFCLOPB-UHFFFAOYSA-N,hetero-hetero,CC1=CC(=NO1)C(=O)N[C@@H](CC2=CC=C(C=C2)F)C(=O)N[C@@H](C[C@@H]3CCCNC3=O)C=O,CC(C)(C)OC(=O)NC(C=O)C1=C(N=CC(=C1)Cl)F,Cc1cc(C(=O)NC(Cc2ccc(F)cc2)C(=O)NC(CC2CCCNC2=O)C(=O)C(O)C(NC(=O)OC(C)(C)C)c2cc(Cl)cnc2F)no1,-16.4105,-6.7712,6.530411124229431,1.0725550834619724,-0.24078887577056918
IBIIXRQZZSJOHF-UHFFFAOYSA-N__FGSNRIVXIXWJEA-UHFFFAOYSA-N,IBIIXRQZZSJOHF-UHFFFAOYSA-N,FGSNRIVXIXWJEA-UHFFFAOYSA-N,FGSNRIVXIXWJEA-UHFFFAOYSA-N__IBIIXRQZZSJOHF-UHFFFAOYSA-N,carbo-hetero,CCC1=CC(=C2C1=CC=CC=C2)C(=O)COC3=C(C=CC=C3C=O)C,CC1=CN=C(C=C1)C2=CC(=C(C(=C2)F)C=O)F,CCc1cc(C(=O)COc2c(C)cccc2C(=O)C(O)c2c(F)cc(-c3ccc(C)cn3)cc2F)c2cccccc1-2,-13.5639,3.1753,3.4452278342098,1.0722467609752602,6.6205278342098
YFGYQBRIQWTSDF-USZNOCQGSA-N__JXXRRYOSDXIZTA-RNFRBKRXSA-N,YFGYQBRIQWTSDF-USZNOCQGSA-N,JXXRRYOSDXIZTA-RNFRBKRXSA-N,JXXRRYOSDXIZTA-RNFRBKRXSA-N__YFGYQBRIQWTSDF-USZNOCQGSA-N,aliph-carbo,C1=CC(=CC=C1COC(=O)[C@H]([C@H]([C@@H]([C@H](C=O)O)O)O)O)O,C1CO[C@H](C[C@@H]1C=O)CC(F)(F)F,O=C(OCc1ccc(O)cc1)C(O)C(O)C(O)C(O)C(=O)C(O)C1CCOC(CC(F)(F)F)C1,-12.6779,1.9419,-3.4890286713838576,1.0707732693134924,-1.5471286713838577
YBVLSURUIREOQM-UHFFFAOYSA-N__WNMXOFZFJJRPED-UHFFFAOYSA-N,YBVLSURUIREOQM-UHFFFAOYSA-N,WNMXOFZFJJRPED-UHFFFAOYSA-N,WNMXOFZFJJRPED-UHFFFAOYSA-N__YBVLSURUIREOQM-UHFFFAOYSA-N,carbo-hetero,CC(=O)C1=C(C=C(C=C1F)F)C=O,CN(C)CCN1C=C(C(=O)C=C1C=O)OC(C2=CC=CC=C2)C3=CC=CC=C3,CC(=O)c1c(F)cc(F)cc1C(=O)C(O)c1cc(=O)c(OC(c2ccccc2)c2ccccc2)cn1CCN(C)C,-11.3829,-5.0626,4.766354113817215,1.070556908997059,-0.2962458861827848
NFTMPMFQXWGQKU-UHFFFAOYSA-N__CGIANMAIKFMTDP-BQYQJAHWSA-N,NFTMPMFQXWGQKU-UHFFFAOYSA-N,CGIANMAIKFMTDP-BQYQJAHWSA-N,CGIANMAIKFMTDP-BQYQJAHWSA-N__NFTMPMFQXWGQKU-UHFFFAOYSA-N,hetero-hetero,C1=CC(=C(C(=C1)C2=CC=C(O2)C(=O)O)F)C=O,CC1=C(C=C(O1)C=O)C(=O)N2CCC(CC2)CCCCNC(=O)/C=C/C3=C(N=CC=C3)F,Cc1oc(C(O)C(=O)c2cccc(-c3ccc(C(=O)O)o3)c2F)cc1C(=O)N1CCC(CCCCNC(=O)C=Cc2cccnc2F)CC1,-6.1608,5.9191,3.5195411890745163,1.0705462485385044,9.438641189074517
GRGIGEURCKJBLY-UHFFFAOYSA-N__JDWLKHGGJLXSMO-MNAPGUCWSA-N,GRGIGEURCKJBLY-UHFFFAOYSA-N,JDWLKHGGJLXSMO-MNAPGUCWSA-N,GRGIGEURCKJBLY-UHFFFAOYSA-N__JDWLKHGGJLXSMO-MNAPGUCWSA-N,carbo-carbo,COC1=C(C(=C(C=C1)C=O)C(F)(F)F)OS(=O)(=O)C(F)(F)F,C[C@@H]1[C@@H]([C@@H]([C@@H](N1C(=O)OCC2=CC=CC=C2)C3=CC=CC=C3)NC(=O)OC(C)(C)C)C=O,COc1ccc(C(=O)C(O)C2C(NC(=O)OC(C)(C)C)C(c3ccccc3)N(C(=O)OCc3ccccc3)C2C)c(C(F)(F)F)c1OS(=O)(=O)C(F)(F)F,-14.594,8.9445,-1.9120683185756207,1.069780774023373,7.032431681424379
KTSWSPSLUAFKIK-UHFFFAOYSA-N__ZJKXFSMDAKVCGE-UHFFFAOYSA-N,KTSWSPSLUAFKIK-UHFFFAOYSA-N,ZJKXFSMDAKVCGE-UHFFFAOYSA-N,KTSWSPSLUAFKIK-UHFFFAOYSA-N__ZJKXFSMDAKVCGE-UHFFFAOYSA-N,carbo-hetero,CNCCN(CC=O)C(=O)C1=CC=CC=C1C2=CC(=C(C=C2)C3=CN=C(C=N3)N)F,C1=CC(=C(C=C1F)C=O)C#CCS,CNCCN(CC(=O)C(O)c1cc(F)ccc1C#CCS)C(=O)c1ccccc1-c1ccc(-c2cnc(N)cn2)c(F)c1,-11.0013,-5.7373,3.236208430677652,1.0696169596586695,-2.501091569322348
HPYJOSAFPDUGBW-UHFFFAOYSA-N__OZLPDIJFPFDYCA-UHFFFAOYSA-N,HPYJOSAFPDUGBW-UHFFFAOYSA-N,OZLPDIJFPFDYCA-UHFFFAOYSA-N,HPYJOSAFPDUGBW-UHFFFAOYSA-N__OZLPDIJFPFDYCA-UHFFFAOYSA-N,hetero-hetero,CC1=C(C(=O)OC2=C(C(=C(C=C12)OC)O)C=O)CC(=O)NCCN(C)C,CN1C(=C(C(=N1)C(F)(F)F)C=O)SCCCN=CC2=C(NN(C2=S)C)C(F)(F)F,COc1cc2c(C)c(CC(=O)NCCN(C)C)c(=O)oc2c(C(=O)C(O)c2c(C(F)(F)F)nn(C)c2SCCCN=Cc2c(C(F)(F)F)[nH]n(C)c2=S)c1O,-4.9472,10.1472,2.2155306093394755,1.069429544839682,12.362730609339476
QWYTYTWZFNZGMW-UHFFFAOYSA-N__YBCUECFKEDXFJU-UHFFFAOYSA-N,QWYTYTWZFNZGMW-UHFFFAOYSA-N,YBCUECFKEDXFJU-UHFFFAOYSA-N,QWYTYTWZFNZGMW-UHFFFAOYSA-N__YBCUECFKEDXFJU-UHFFFAOYSA-N,hetero-hetero,C1=CC=C(C(=C1)C2=NC(=CS2)C=O)F,COC1=CC=C(C=C1)S(=O)(=O)N2C=C(C=C2C3=CC=CC=C3F)C=O,COc1ccc(S(=O)(=O)n2cc(C(O)C(=O)c3csc(-c4ccccc4F)n3)cc2-c2ccccc2F)cc1,-10.6277,3.2019,7.114517712593079,1.0685096397298899,10.31641771259308
MTMMPBIRYUCROT-UHFFFAOYSA-N__VXLSCUSTJBVNSJ-TTZKSVMKSA-N,MTMMPBIRYUCROT-UHFFFAOYSA-N,VXLSCUSTJBVNSJ-TTZKSVMKSA-N,MTMMPBIRYUCROT-UHFFFAOYSA-N__VXLSCUSTJBVNSJ-TTZKSVMKSA-N,carbo-hetero,C1=CC=C(C=C1)CN2C(=C(N=N2)C=O)C3=CC=CC=C3,C1CN(CC1F)C[C@@H]([C@@H](C=O)C2=CC=C(C=C2)Br)N,NC(CN1CCC(F)C1)C(c1ccc(Br)cc1)C(O)C(=O)c1nnn(Cc2ccccc2)c1-c1ccccc1,-14.9264,-3.587,3.3304250448942185,1.0675383668148368,-0.25657495510578165
CRLFTKITXPMUMZ-UHFFFAOYSA-N__XTJSAFHBGDWJMM-UHFFFAOYSA-N,CRLFTKITXPMUMZ-UHFFFAOYSA-N,XTJSAFHBGDWJMM-UHFFFAOYSA-N,CRLFTKITXPMUMZ-UHFFFAOYSA-N__XTJSAFHBGDWJMM-UHFFFAOYSA-N,hetero-hetero,CCC(CC)NC1=C(C(=NC(=N1)C)N2CCC3=C2C(=CC(=C3)OC)Cl)C=O,CSC1=CC=C(C=C1)C2=C(OC(=O)C(=C2)C3=CC=CC=C3)C=O,CCC(CC)Nc1nc(C)nc(N2CCc3cc(OC)cc(Cl)c32)c1C(=O)C(O)c1oc(=O)c(-c2ccccc2)cc1-c1ccc(SC)cc1,-7.8409,-1.0932,6.4038922727108005,1.0669889603024185,5.310692272710801
LYDPLEJMXFEEOA-UHFFFAOYSA-N__XZOZMAVNYBRAAV-UHFFFAOYSA-N,LYDPLEJMXFEEOA-UHFFFAOYSA-N,XZOZMAVNYBRAAV-UHFFFAOYSA-N,LYDPLEJMXFEEOA-UHFFFAOYSA-N__XZOZMAVNYBRAAV-UHFFFAOYSA-N,carbo-carbo,CN(C)CCC(COC1=CC=CC=C1CCC2=CC(=CC=C2)OC)OC(C(=O)O)(C(C=O)(F)F)F,C1=CC(=C(C=C1C=CCC=O)F)OC(F)(F)F,COc1cccc(CCc2ccccc2OCC(CCN(C)C)OC(F)(C(=O)O)C(F)(F)C(=O)C(O)CC=Cc2ccc(OC(F)(F)F)c(F)c2)c1,-12.5837,2.3013,-1.627887834981084,1.0669521290300876,0.673412165018916
