donor_id,acceptor_id,donor_smiles,acceptor_smiles
SRVGLTOBZGHWMD-UHFFFAOYSA-N,DXQLRXVWGGQHNN-UHFFFAOYSA-N,CC1=CC(=CC2=C1C(N(C2)CC3=CC=C(C=C3)OC(F)(F)F)C=O)N4C=NC=C4CCl,CC(C)(C)OC(=O)N(C)C(C=O)C1=CC(=CC(=C1)Cl)F
SJYXKPAUQJJKMN-UHFFFAOYSA-N,TWFMOOQBOOBVCL-UHFFFAOYSA-N,CC1(CC=C(C=C1)C(F)(F)F)C=O,CCOC(=O)C1=C(OC2=C1C=C(C(=C2)[N+](=O)[O-])CC=O)C3=CC=C(C=C3)F
AOZGZNMWZJRYEF-UHFFFAOYSA-N,OKLQIXUUOMWDSS-UHFFFAOYSA-N,COC1=C(C=C(C=C1)Cl)C(C=O)(F)F,C1C(CC1OC2=CC=C(C=C2)F)C=O
NSTLAFKUPUOFBO-DAFXYXGESA-N,RQAHEFDNYFGUML-UHFFFAOYSA-N,CCCCCCCCC(C=O)[C@@H]1CC(=O)N(C1=O)C2=CC=CC=C2,CC1=NC(=NN1)CCNC2=NC(=NC=C2C(F)(F)F)NC3=CC4=C(C=C3)NC(C4)C=O
XVVHPNCSTUWBSY-UHFFFAOYSA-N,YTRWKYMBFCPMQW-UHFFFAOYSA-N,C1CC(C(N(C1)N)C=O)C2=C(C=C(C=C2)F)C(F)(F)F,CC1=C(C=CC(=C1)C(C)N2CC3=C(C2C=O)C=CN=C3Cl)OCC(F)F
VFPUCPVAZOMVLI-OSMVPFSASA-N,GCJFSMTUUKUGRS-GOEBONIOSA-N,CC(=O)OC[C@H]([C@@H]([C@@H]([C@H](C=O)O)O)O)O,C[C@H]1C2=CC=CC(=C2C[C@@H](N1)CO[Si](C)(C)C(C)(C)C)CC=O
DQSLZCQPWKJQSE-UHFFFAOYSA-N,MHASSCPGKAMILD-DBPFMDJSSA-N,C1=C(C(=CC(=C1F)F)F)C(C=O)Br,C/C=C/1\CN2[C@H]3C[C@@H]1[C@@H]([C@@H]2CC4=C3NC5=CC=CC=C45)C=O
OPVSKDMFTFIOBW-YFKPBYRVSA-N,ISKQXGFGMAQMHF-UHFFFAOYSA-N,C[C@@H](CC=O)C1=NC(=CS1)Br,C1COCCC1C(C=O)(F)F
FVTQNKVLOPTSSS-UHFFFAOYSA-N,XNSODZCYFSZGBB-UHFFFAOYSA-N,COC1=CC=C(C=C1)CCN2CCC(CC2C3=NC4=C(S3)C=C(C=C4)F)C=O,COC1=C(C(=CC=C1)F)CC=O
DVBKQARKBXOSRK-UHFFFAOYSA-N,IQXHMGSFXYBOKQ-UHFFFAOYSA-N,C1CC2=C(C=C(C=C2)F)C(=O)C1C=O,CC1=CC(=NN1CC=O)C
DFBZIDNPIPZLGT-JQVVWYNYSA-N,SQTFKIKSQNCWGJ-BXKVDMCESA-N,CC1=CC=C(C=C1)S(=O)(=O)[C@@H]2[C@@H]([C@]2(C=O)NC(=O)OC(C)(C)C)C3=CC(=CC=C3)F,C[C@@H]([C@@H]([C@H]([C@H](C=O)F)O)O)O
DUEDPNZFEOCSHI-UHFFFAOYSA-N,UFXCMYYHMGNRSQ-UHFFFAOYSA-N,C=C(C1=CC(=CC=C1)NCC=O)C2=NC3=C(S2)C=CC(=C3)F,CC(=O)C(=O)C(C=O)O
RPBLGJIZWYOXAD-UHFFFAOYSA-N,DXALFJQMSCILFR-UHFFFAOYSA-N,CCOC1=C2C(=C(C3=CC=CC=C31)OC(F)F)CN(C2=O)C4=C(C=C(C=C4)CC=O)F,C1=C(C=C(C(=C1Cl)F)Cl)C=CCC=O
YADBDZBOLNBCDX-UHFFFAOYSA-N,MEPVKWLQCNICCR-VHSXEESVSA-N,CC(CC=O)(C(=O)NC1=CC(=C(N=C1)C#N)C(F)(F)F)O,C[C@H]1CCC[C@@H](N1C(=O)OC(C)(C)C)C=O
JTYSWSSEXVZNLW-UHFFFAOYSA-N,SZSNZKMXTIESOR-UHFFFAOYSA-N,C1CC1C(C=O)C2(C3=C(C=CC(=C3)Cl)NC(=O)C=N2)C(F)(F)F,CN(C)C(C=O)C1=CC(=C(C=C1)F)F
JTGLYPAHWQHKAI-UHFFFAOYSA-N,LIZUIBKSMYQCGF-UHFFFAOYSA-N,CC(C)C1=C(C(NC(N1)C=O)C2=CC=C(C=C2)F)C(=O)OC,C1=C(C=C(C=C1F)Br)CC(C=O)O
FCJWRVKJNYBSAG-UHFFFAOYSA-N,XRDRLUFTCNGXMN-UHFFFAOYSA-N,CCOC1(C=CC=C(C1C2=CC=C(C=C2)F)C#N)C=O,C1=CC(=C(C(=C1)OC(F)F)C(C(=O)O)O)CCC=O
ROPPEEGNCVNAFI-UHFFFAOYSA-N,HCFSAGANLCYBNQ-INIZCTEOSA-N,CCOC(=O)C(=C)CN(CC=O)C(=O)OCC,C[C@](CC1=CC=C(C=C1)I)(C=O)C2=CC=CC=C2
RMCINNSDZHVFOY-UHFFFAOYSA-N,LLXFVGUYUVLJFZ-LLVKDONJSA-N,CN1C(C2=C(C1=O)C=C(C=C2)F)C(CC=O)C3=CC(=C(C=C3)Cl)Cl,C1=CC=C(C=C1)COCC[C@H](C=O)C(F)(F)F
BOVQYAABTOTQEA-UHFFFAOYSA-N,JWAVLQHTIOGWIE-ZDUSSCGKSA-N,CC(CCC1=C(C=C(C=C1)Br)F)C=O,CC(C)(C)OC(=O)N[C@@H](CC=O)C1=CC=C(C=C1)OC
HGBPOPCEDHDPKL-UHFFFAOYSA-N,SCPOTVZQCCZBTL-UHFFFAOYSA-N,C1C2=C(C=CC=C2C(N1)C=O)C3=NN(C(=C3)C4=CC(=CC(=C4)Cl)F)C5=CN=CC=C5,CC1(CCCC1)C(C=O)SC2=NC(=CC(=N2)OC)OC
QMBDQSXXSRHQLR-UHFFFAOYSA-N,QDTMNWPEQQGWQT-YSSFQJQWSA-N,C(C(C(=O)C(C(C=O)O)O)O)O,C1C[C@@H]([C@H]([C@@H]1C=O)C2=CC=C(C=C2)F)OCCC3=CC(=CC(=C3)C(F)(F)F)C(F)(F)F
KNVSDPMDAJMCKU-SECBINFHSA-N,GRRZEQSZVAAYMN-UHFFFAOYSA-N,C1=CC(=NC=C1OC2=NC(=C(C=C2)[C@@H](C=O)Cl)C(F)(F)F)C(F)(F)F,CC(C)(C=O)C1=CC(=O)C2=C(C1=O)C=CC=C2O
OATMELRNSTUUGF-UHFFFAOYSA-N,YNPPOGYDRSOCHT-UHFFFAOYSA-N,CC(C)(C=O)C(C(F)(F)F)C(F)(F)F,C(CCNC(=O)C(F)(F)F)CC=O
YLLSMOJRPONBJO-UHFFFAOYSA-N,LKBXAYNIPGUYJQ-UHFFFAOYSA-N,CC1=CC(=C2C(=C1C3CC(C3)C=O)C=C(N2)S(=O)(=O)N4CCCC4)F,CC(C)C1=CC(=C(C(=C1)C(C)C)C(=O)OCCC=O)C(C)C
BHZVTVMUYWEAAX-UHFFFAOYSA-N,ORYMRBHLECWANP-UHFFFAOYSA-N,C1=CC=C(C=C1)CC(C=O)NC(=O)C2=C(C=CC(=C2F)Cl)C(F)(F)F,C1CNCCC1C2=CC3=C(C=C2)C(C(C3)CC4(CCN(CC4)CC5=CC=CC=C5)F)C=O
GTRSVESXWXALDH-UHFFFAOYSA-N,QVHGWBNLHFUUNP-UHFFFAOYSA-N,C1=CC(=CC=C1C2=NC=C(C=N2)OCC=O)F,CCC(C(CC=O)C1=CC=CC=C1)(C(=O)OCC)C(=O)OC2=CC=C(C=C2)C(F)(F)F
KBSVAZCLQHOLKP-UHFFFAOYSA-N,SZAXXUAOMZGPRC-UHFFFAOYSA-N,CC(C(=O)NC(CO)C(C(C=O)N)O)N,COC1=NC=C(C(=C1)C2=NNC(=C2)C(=O)N3CCC(CC34CC4)C=O)F
DFSGZTKGZSLNEC-SOUVJXGZSA-N,VEYSHCIOUKHOQJ-UHFFFAOYSA-N,CC(C)(C)[C@@H](C(=O)N[C@@H](CC1=CC=CC=C1)[C@H](C=O)O)NC(=O)OC,CC1(C(NC2=NC(=NC(=C21)N)C3=NN(C4=CC=CC=C43)CC5CC5(F)F)C=O)C6=CC=CC=C6
APRIJBGPADMXGB-UHFFFAOYSA-N,QEILPIZYOWNSEU-UHFFFAOYSA-N,CC1CCCC(C1)CC(C)(C)C=O,C1C2(C1(C2)C3=CC=C(C=C3)F)C=O
ODEDBOWPLOKJCT-UHFFFAOYSA-N,QCQKOZDRNYRYGJ-LUNZSTNZSA-N,CC(CC=O)C1=CC2=C(C=C1C(C)(F)F)OCCCO2,C[C@H]1CN2C(=CC(=N2)C34CCC(C3)(CC4)C=O)C5=CN=C(N15)[C@](C)(C(F)(F)F)O
VXDQGXJBFCGCSC-UHFFFAOYSA-N,MEKYVFCPMGDGMH-UHFFFAOYSA-N,COCCN1CCN(CC1=O)C2=C(C=CC(=C2)C(C=O)N3C4=CC=CC=C4C(=O)NC3=O)F,CC(C)C1(CCC(C1)(F)F)C=O
QELCQLRQTBYFDI-UHFFFAOYSA-N,RRYMMKHSECYXTG-UHFFFAOYSA-N,C1C(CC1(F)F)(C=O)C2=CC=CC=C2O,CC(C)(C=O)C1=CC(=C(C=C1)Br)F
QLCNOXACUXKEIJ-UHFFFAOYSA-N,HHHCMJSKBUSOJG-XGFWRYKXSA-N,CCCC(C(=O)NC=O)N1C(=O)C2=CC(=C(C=C2C1=O)F)N3CCC(C3)C=O,CNC(=O)OC1=N[C@@H]2[C@H]([C@H]([C@H](O[C@@H]2S1)C=O)OCC3=CC=CC=C3)F
UFPQWAPBOYLVOY-UHFFFAOYSA-N,IGASBOPICDZLDA-UHFFFAOYSA-N,CC1=CC(=C(C(=C1)C)C(C(=O)C(CCNC(=O)C2=NC(=CC=C2)C(F)(F)F)CC=O)N)C,C1=CC(=CC=C1C(C=O)(O)Cl)OC(F)(F)F
JNNXAZNPVXHUOO-UHFFFAOYSA-N,KKODYPRBJPRYEE-UHFFFAOYSA-N,CC1=CC2=C(CC=CC2(C=O)N3C4=CC(=C(C=C4OC3=O)S(=O)(=O)NC5=NC=CS5)F)C=C1,CC(C)(C1=CC=C(C=C1)C2=NC(C3=CC=C(N3N2)C(F)(F)F)C=O)O
MIBCNTLYOALACU-UHFFFAOYSA-N,QTALJYOCWVOHIU-QFIPXVFZSA-N,CN(CCOC)C1=C(N=CC=C1)N2CCN(C(C2)C=O)C3=CC4=C(N3)C=CC(=C4)F,C1=CC=C(C=C1)CC[C@@H](C=O)NC(=O)C(C2=CC=CC=C2)C3=CC=CC=C3
FQPAEEIJTFMYPY-BYPYZUCNSA-N,ONYZNOAMLXOWBE-UHFFFAOYSA-N,CN[C@H](CS)C=O,C1CCC(CC1)(CNC(=O)C(C2CCC(CC2)C=O)N)C3=CC=C(C=C3)F
BEZIJWSTACDUFO-UHFFFAOYSA-N,WNPUSMVNRHDNHG-UHFFFAOYSA-N,C1=CC=C(C=C1)C2C=C(OC2(C=O)C3=CC=CC=C3)C4=CC=CC=C4,C1CC1(C=O)C2=CC=C(C=C2)Br
CWULVKODASMJBY-UHFFFAOYSA-N,BWPSVQXAXDBPMQ-UHFFFAOYSA-N,COC(C=O)C1=C(C(=CC=C1)F)F,CC1(CC2=C(C1)C=C(C=C2)C(C)(C)C)C=O
HXGLRUQNVNWRAE-UHFFFAOYSA-N,IJMWATVGXSFAPI-WTQRLHSKSA-N,C1CC(CN(C1)CC(C(F)(F)F)O)C=O,CO[C@H](COC(C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3)C(C(C=O)(F)F)O
QOEFBMMCCQGUFW-UHFFFAOYSA-N,VTWLJEYISJRGTH-UHFFFAOYSA-N,CC1(OC2=CC=CC(=C2C(=O)O1)CC=O)C,C1CN(CCN1C2=CC=CC=C2F)C3=NC(C4=C(S3)C(=CC(=C4)C(F)(F)F)[N+](=O)[O-])C=O
GECSOHWDIWKMKJ-UHFFFAOYSA-N,OMECBHHORGRINN-JTQLQIEISA-N,C=C(CC=O)C(F)(F)F,CCO[C@@H](C=O)C1=CC=CC=C1F
IZKSFQWIDMWHCJ-UHFFFAOYSA-N,XAGYMTVSLHHPCT-HNNXBMFYSA-N,C1C(O1)C2=C(C(=C(C=C2)CCC=O)F)F,CCCC[C@@H](C=O)NC(=O)OC(C)(C)CC1=CC=CC=C1
FJAMGODZOIZEKG-HYARGMPZSA-N,QQWPBGXVOHRBNO-KRWDZBQOSA-N,CCCC1=C(C=CC(=C1)C(F)(F)F)O/C(=C/NCCC2CCC(CC2)C=O)/C(=O)C,C1CCC(C1)C2=CC=C(C=C2)OC3=CC=CC=C3S(=O)(=O)N[C@@H](CC(=O)O)C=O
ANRHJSMFOLWBDQ-UHFFFAOYSA-N,PRAMPWQGAXZVDN-LURJTMIESA-N,CC(C)SC1=CC=C(C=C1)C(C=O)(F)F,C[C@@H](CC=O)C1=C(C=C(C=C1F)Br)F
FHWYIXBLTXSROR-UHFFFAOYSA-N,XDCAXWMVBPTODT-UHFFFAOYSA-N,C1CC(CCC1C=O)OC2=NC=C(C=C2)NC(=O)C3=NN=C(O3)NC4=CC(=C(C=C4)F)F,CC(C=O)C1=C(C=CC=C1[N+](=O)[O-])C(F)F
ZPOPZQNXMXZBCK-AWEZNQCLSA-N,CDWVEXHOYQSRJO-UHFFFAOYSA-N,CCOC(=O)C([C@@H](CC=O)C1=CC=C(C=C1)C)C(=O)OCC,C1=CC=C(C=C1)C2=CC=CC=C2OCC=O
TYNGWHPMOHXNHH-UHFFFAOYSA-N,HACQIPPGKOOETQ-UHFFFAOYSA-N,CC(CC=O)(C1=NC=CC(=C1)NC(=O)C2=C(C=CC=N2)F)N=C(N)N,CC(C)(C)OC(=O)NC(CNC1=C(C=CC(=C1)F)NC2=CC(=CC=C2)SC)C=O
ZCOXUYADDKQNAP-UHFFFAOYSA-N,QVESQJFDDKJGGX-UHFFFAOYSA-N,CC1=C(C=C(C=C1)F)CCC2=CC(=C(C=C2)CCC=O)C(=O)NC(CC(C)C)C3=CC(=CC(=C3)C)C,C1=CC(=C(C(=C1)F)O)C#CCC=O
UDDZOYUEAAVSOX-UHFFFAOYSA-N,TYWLYHNCPHBGLQ-UHFFFAOYSA-N,C1=CC=C2C(=C1)C(C(=O)N2CC3=NC4=C(N3CCC=O)C=CC(=C4)Cl)(F)F,C1COCCC1(CCCF)C=O
GJPBJDRVNHKBOO-UHFFFAOYSA-N,PAWJNQVGJMVZMK-UHFFFAOYSA-N,C1CNC(CN1)C=O,C1=CC2=C(C(=C1)F)C(=O)N(C2=O)C(CCC(=O)N)C=O
VLAFSCYAHZZNJZ-YOEHRIQHSA-N,SRMRXNNXDBBSNL-HXUWFJFHSA-N,CCCCCC[C@@H](C[C@@H](C1=CC(=CC=C1)OC)O[N+](=O)[O-])C=O,CC(C)(C)N1N=CC(=N1)C(=O)N[C@@](CC2=CC(=C(C=C2)OC(F)(F)F)Cl)(C=O)NC3(CC3)C#N
UKBLVSCHMCLGNC-UHFFFAOYSA-N,VGPOVTDTADYLOB-UHFFFAOYSA-N,CC(C)(C)OC(=O)N1CCCC(C1)C(CC2=CC=CC=C2F)C=O,CN1C2=C(C=CC(=C2)C(F)(F)F)C(=O)N(C1=O)CC=O
OCVJDDLXGZMFPC-UHFFFAOYSA-N,QZUYOLXSBQPTQE-UHFFFAOYSA-N,C1=CC=C(C(=C1)[N+](=O)[O-])[Se]CCCC=O,CC(C)C(C=O)C1=CC=C(C=C1)F
XHIHGJUVBYKBIQ-XCLFUZPHSA-N,DXRMOTNUDIRBDQ-UHFFFAOYSA-N,CC(=O)N1[C@@]2([C@@H](COC3=CC=CC=C32)CC=O)SC(=N1)C4=C(C=CC(=C4)F)F,C1=CC(=C(C=C1C(CC=O)CNCC(=O)C2=CC(=CC(=C2)Cl)Cl)Cl)Cl
MALVIDYNRTYJNC-UHFFFAOYSA-N,ZZEAXSVHLYHJBB-DTWKUNHWSA-N,CC(C)C(C)CCC(C)CC=O,CC(C)(C)[Si](C)(C)OC[C@@H]1[C@@H](O1)C=O
YHWXUZDCRGBWQG-UGSOOPFHSA-N,LMBNWNOCSFGYTI-UHFFFAOYSA-N,C[C@@H](C(=O)NC(=O)CC1=CC(=CC(=C1)F)F)N[C@@H](CC2=CC=CC=C2)C=O,C(=O)C(N)O
LNKRTPMKIUMNRX-VPHXOMNUSA-N,ORCYZDUIKKBWRR-UHFFFAOYSA-N,C[C@H]1CN(C(C2=C(C=NN12)C=C)C=O)C3=CC=C(C=C3)C(F)(F)F,CC(CC=O)C1=CC2=C(C=C1Cl)OC(C(O2)(F)F)(F)F
UNMQNRSKTRZURS-SCSAIBSYSA-N,LVLXWMJNVAVFID-OVMLJTRSSA-N,CN[C@@H](CO)C=O,C[C@@]1([C@H]([C@@H]([C@@H]([C@@H]([C@]1(C(=O)OC)F)C2=CC=CC=C2)[N+](=O)[O-])C3=CC=CC=C3)C=O)O
VTTMAPMPQGAJEZ-UHFFFAOYSA-N,LISMJUFOWLEDQI-UHFFFAOYSA-N,C1CC(N(C1)CC(F)F)C=O,C1CC(CN(C1)C(=O)C2=CC=CC=C2)(CC=O)C3=CC=C(C=C3)Cl
KKAAMPPUIIKDFE-UHFFFAOYSA-N,JPDFVJNIRGMWND-UHFFFAOYSA-N,C1=CC(=C(C=C1OCCC=O)F)[N+](=O)[O-],COC1=C(C(=C(C=C1)C2=CC=CS2)OC)C(C=O)C3=CC=C(C=C3)C(F)(F)F
HSHFKSCPDSBLHP-UHFFFAOYSA-N,BAFUAIMGXGRJNV-UHFFFAOYSA-N,CC1=C(C=CC(=C1)F)NC2=NC3=C(O2)C=C(C=C3)CC=O,CC(=O)CCCCCCCCC=O
ZCMVOWSIJJWZIV-UHFFFAOYSA-N,HPHOGHYXBPADAY-UHFFFAOYSA-N,CCOC(=O)C=CC(C)(C=O)OCC,CC(=O)N1CCC2=C(C1)C(=NN2C3CCC(CC3)C=O)N4CCCC5=C4C=C(C=C5)C(F)F
AONPNXIWTSYSGN-UHFFFAOYSA-N,SCIXVAYRBIGSNR-UHFFFAOYSA-N,CC(C=O)C(C)(C)C1=CC=CC=C1,C1CC(C1)C(C=O)(C2=CC=C(C=C2)Cl)N3CCCC(C3)COC4=CC=C(C=C4)C(F)(F)F
XCFSCUOBNNEQIJ-UHFFFAOYSA-N,XSUVKGWXQAKJBQ-UHFFFAOYSA-N,CC(C)(C=O)OC1=CC(=C(C=C1)F)F,C1=CC(=CC(=C1)C2=CC(=CC=C2)C(F)(F)F)CCC=O
ZOAYSXWVRNOOCY-UHFFFAOYSA-N,GESKWPFFGAJXRE-UHFFFAOYSA-N,CC(CC=O)C1=C(C(=C(C=C1)F)F)Br,CN1CCN(CC1C=O)C(=O)C2=CC=C(C=C2)NC3=NC=C(C=N3)C4=CC=C(C=C4)OC(F)F
YQEORQGAPSYCHL-CRICUBBOSA-N,IXRNBJATGCCQGW-LHSJRXKWSA-N,C[C@@H]1CC2=C(C=CC3=C2C=NN3)[C@H](N1CC(F)(F)F)C4=CN=C(C=C4)N5CC6(C5)CCC(CC6)C=O,C[C@](CC=O)(C1=CC(=C(C=C1F)F)Br)N[S@](=O)C(C)(C)C
HFHZCESKBNQESK-UHFFFAOYSA-N,WHGLGUDBAGAILJ-KZUDCZAMSA-N,CCC(=O)C(C)C=O,COC1=CC=CC(=C1)[C@]2(CCCCC2(C=O)O)O
USPMNXQVFJTZGC-UHFFFAOYSA-N,YODRTCBONYVDAP-APPZFPTMSA-N,C1=CC=C(C=C1)OC2=C(C=C(C=C2)NC3=NC(=C(S3)F)C4=CN=CC=C4)CC=O,CC[C@H](C=O)[C@@H](C1=CC=CO1)O
RNWORIGFUVXEMI-SQNIBIBYSA-N,JHSRQHSQEDMNEX-UHFFFAOYSA-N,CC1=CC=C(C=C1)S(=O)(=O)[C@H]2[C@H]([C@@]2(C=O)C#N)C3=CC(=CC=C3)F,CC1=CC=C(C=C1)C2(CC2C=C)C=O
NUFXDTNAPANSBV-UHFFFAOYSA-N,KRUTWRIULXRMPC-UHFFFAOYSA-N,CC1=NN(C(N1C(F)F)C=O)C2=CC(=C(C=C2Cl)Cl)I,CC1(CC1(C=O)Br)C
NYBFZUPJBWLJPO-UHFFFAOYSA-N,YWHVCDQBGFBHPU-UHFFFAOYSA-N,C1COCCN1C(C=O)NCC(C2=CC(=CC=C2)OCCCC3=CC=CC=C3)(F)F,CN1C(C2=C(C1=O)C=CC(=C2)F)C(CC=O)C3=CC(=C(C=C3)Cl)Cl
DFUORKDZYROTFH-UHFFFAOYSA-N,RKXAVQSRHFYTGN-UHFFFAOYSA-N,C1=CC(=CC=C1C2=NOC(=N2)CCC=O)OC3=C(C=C(C=N3)Br)F,C1=CC=C(C(=C1)OCC(C=O)NC(=O)OCC2=CC=C(C=C2)NC(=O)CC3=CC=C(C=C3)F)Cl
CZZYOSFODZNWMO-CVEARBPZSA-N,PYQAKVRDLIXIKV-UHFFFAOYSA-N,CC(C)(C)OC(=O)N[C@H](CC1=CC=CC=C1F)CC(=O)N2CCC[C@H]2C=O,C1CC(CCC1C=O)C2=CC=C(C=C2)F
DOXUXWWPICWWHR-UHFFFAOYSA-N,OVBKCUZGZBSTEY-UHFFFAOYSA-N,C1CN(CCC1C2=CN(C3=C2C=CC=N3)CC=O)S(=O)(=O)C4=CC=C(C=C4)OCF,C1=CC(=C(C(=C1)I)CCC=O)F
VFFXZXHGARHDLS-UHFFFAOYSA-N,TXMXVUKAKMMJIS-UHFFFAOYSA-N,CCCCC1CCC(CC1)CCC2=CC=C(C=C2)C#CC3=C(C=C(C=C3)CCC=O)F,CCCOP(=O)(CC=O)OCCC
WIKXCMJFZGRKLG-UHFFFAOYSA-N,VSNUMROOPQHVLI-UHFFFAOYSA-N,CC(CCC(C(C)(C)SC)SC)CC=O,CC1C2=C(C=CC(=C2Cl)F)OCCN(C(=O)C3=C4N=C(O1)C=CN4N=C3)CC=O
YASSNEIEYOCMSZ-UHFFFAOYSA-N,SWUDOEKDGTXGQR-UHFFFAOYSA-N,CCOCC(C=O)C1=CC=C(C=C1)OC(C2=CC=C(C=C2)C(F)(F)F)(F)F,CC(C)(C)OC(=O)N(C)CC1=NC2=C(O1)C=C3CC(CC3=C2F)C=O
HUYNALFCDQGZCQ-SOFGYWHQSA-N,MIOWCLFTUUSRGK-DHBOJHSNSA-N,CC(C)C1=CSC(=N1)CCC2=CC3=NC(=C(C(=O)N3C=C2F)/C=C/C(=O)O)N4CCCC(C4)C=O,C1CC[C@H]2[C@@H](C1)C2C=O
ACMHCEYCNRURST-UHFFFAOYSA-N,OAXXYVVYBVXYBS-UHFFFAOYSA-N,CC(C)(C)OC(=O)NC1(CC1)C=O,CC(C)(C=O)C1=CC2=CC=CC=C2CC1
KQVOFNPPPLVECB-UHFFFAOYSA-N,KPDYWOSKTDVTBF-QWWZWVQMSA-N,CS(=O)(=O)N1CCC2=C(C1)C(=NN2CCC=O)C3=CC(=C(C=C3)C(F)(F)F)SCCO,C[C@H]([C@@H](C=O)N)OP(=O)(O)O
NWJJFBSWKAAPNW-UHFFFAOYSA-N,UFKHYZXLPOVNPG-UHFFFAOYSA-N,C1CC2(CCC1(C=O)C3=CC=CC=C3)OCCO2,C1CN(CCN1CC=O)C2=C(C(=C(C=C2N)Cl)F)CC#N
WAJYBQMNFONSGK-SECBINFHSA-N,GLYMBEWGHQSOFV-YANBTOMASA-N,C[C@H](CC=O)C1=C(C=C(C=C1)N(C)C)Cl,C1[C@H](N(C1C=O)C2=CC=C(C=C2)F)C3=CC=C(C=C3)OCC4=CC=CC=C4
ZLRSRVZXYKWVDO-WLYUNCDWSA-N,PNTUBIZURYUWAW-UHFFFAOYSA-N,C[C@H](C1=CC=C(S1)OCC(F)(F)F)NC(=O)C2CCN(C2)C(CC=O)CNC3=NC=CS3,CC(C=O)O[Si](C)(C)C
BAKLOXHSFZBOBA-UHFFFAOYSA-N,MPWOEUPPXXAESE-UHFFFAOYSA-N,CC(CC=O)C1=C(C=CC(=C1F)Cl)OC,CC1(CC(=NN1C2=CC=C(C=C2)F)C(=O)NC3=CC=C(C=C3)C(F)(F)F)C=O
RHHCVGYTRZYRQQ-UHFFFAOYSA-N,PLOVBEXMUYRAQB-UHFFFAOYSA-N,CC(C=O)C1=CC(=C(C(=C1F)Cl)OC)F,C1CN(C(C2=C1C=C(C=C2)OC3=C(C=C(C=C3Cl)N)Cl)C=O)C4=CC=CC=C4F
ASZAHAZAIPAIBV-UHFFFAOYSA-N,VPOBZXCLXJPHPH-UHFFFAOYSA-N,C1=CC=C(C=C1)CC2C=COC2C=O,CC(C)(C)OC(=O)N1CCC(CC1)(CCl)C=O
YAFCLIOEFBINPU-NRFANRHFSA-N,RZFRPWQZZBCFJC-UHFFFAOYSA-N,C1=CC=C(C=C1)P(=O)(C2=CC=CC=C2)[C@@H](CC=O)C3=CC=C(C=C3)[N+](=O)[O-],CN1C=CC(=N1)C2=CC=C(C=C2)C3=CN=C(N3)C(CCCCCC=O)C(=O)C(=CC=NC(F)F)N
YYDVGKHPLKGQMJ-UHFFFAOYSA-N,DDDLDNPJZZRADT-UHFFFAOYSA-N,COC1=C(C=C2CN(C(=O)C2=C1)C3CCC(CC3)C=O)C4=C(N=C(C=C4)C(F)(F)F)C(=O)N,CCCC(C)(CN(CC)C1=CC(=CC=C1)F)C=O
IJJLRUSZMLMXCN-KVTDHHQDSA-N,IUUNSQKFOUDMLF-SFHVURJKSA-N,C([C@H]([C@H]([C@@H]([C@@H](C=O)O)O)O)S)O,CC1=C(C=C(C=C1F)NC(=O)C)CC[C@@H](C=O)NC(=O)OCC2=CC=CC=C2
OUIMIEOYKQYEGV-UHFFFAOYSA-N,IXMMBPWOHZOEEQ-UHFFFAOYSA-N,CCOC(=O)C1=NN(C(=C1CC=O)Cl)CC2=CC(=CN=C2)F,C1=CC=C(C=C1)C2=C(N(C(=C2C(=O)NC3=CC=CC=C3)C4=CC=C(C=C4)F)CCC=O)C(F)(F)F
PZNNCXOJKDJZBN-AATRIKPKSA-N,XWHGVQNTUFEGGV-UHFFFAOYSA-N,C1CC1(/C=C/C2=CC=C(C=C2)F)C=O,CC1(C(N(C2=C(C=C(C=C2O1)[N+](=O)[O-])C=C)C3=CC=C(C=C3)F)C=O)C
LEMCNWYTCJPYAJ-UHFFFAOYSA-N,MVNNPQJPHZWBLH-UHFFFAOYSA-N,CC(C)(C=O)OC1=CC=CC=C1C=C,C1=C(C=C(C=C1C(F)(F)F)C(F)(F)F)CC(C=O)Cl
BPZMYSHIRKBEKU-UHFFFAOYSA-N,JFWXRTNCVPZNOC-HXUWFJFHSA-N,C1CC2(C3=CC=CC=C3C1C4=CC=CC=C42)C=O,C1CC2(CC2)[C@](C3=C1C=CC(=C3)C4=CC=C(C=C4)OC(F)(F)F)(C=O)NC(=O)O
VTVJAPORBYTYAC-HEQLZXTPSA-N,OBRHPMSCWXMOQI-CAWMZFRYSA-N,C1[C@@H]2C=C[C@H]1[C@@H]([C@H]2C=O)C3=CC=CC=C3Cl,CC1CN([C@@H](C2=CC(=C(C=C12)C(F)(F)F)OCC3=CC=CC=C3)CC=O)C(=O)OC(C)(C)C
LWBZQLHZOMKNDJ-UHFFFAOYSA-N,FTMDRDCYVYPUTI-UHFFFAOYSA-N,COC1=C(C=C(C(=C1)CC=O)F)Cl,CC(=O)OC(C=O)(C1=CC=C(C=C1)Br)C2=CC(=C(C=C2)S(=O)(=O)C)F
DUUZFSHSDUBHIK-UHFFFAOYSA-N,JKDPFEBZVIXIEZ-IRXDYDNUSA-N,CC1=C(C=C(C=C1)C#CCC=O)C(F)(F)F,CC(=O)N[C@@H](CC1=CC(=CC(=C1)F)F)C(=O)N[C@@H](CCC(C)(C)C)C=O
